distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
621.0678,621.07 kilómetros,1,-26.826312,-65.203737,TUCU-SAN MIGUEL-25MAY-MU,2011-1-253,Autoservicio,AR-T,25 De Mayo De 1810 346,Musimundo,SAN MIGUEL DE TUCUMAN,Electronica Megatone S.A,2011,253
621.2457,621.25 kilómetros,2,-26.828409,-65.205862,DIGGIT TUCUMAN,2003-2-7900,Tradicional,AR-T,Muñecas 150,DIGGIT,SAN MIGUEL DE TUCUMAN,GMRA S.A.,2003,7900
621.2549,621.25 kilómetros,1,-26.83,-65.2062,BAZAR AVENIDA SA - Tucuman 2,2008-1-430,Tradicional,AR-T,Idelfonzo Munecas 48,MEGATONE,San Miguel De Tucuman,BAZAR AVENIDA S.A.,2008,430
621.3128,621.31 kilómetros,2,-26.830652,-65.206887,Tucumán I,10-2-176,Supermercado,AR-T,24 De Septiembre 653,Market,San Miguel de Tucumán,INC S.A.,10,176
621.4012,621.40 kilómetros,1,-26.83612,-65.20862,TUCUMAN,19-1-02446,Autoservicio,AR-T,B. Araoz Y W.Pose 0,FULL,S.M. DE TUCUMAN,Operadora de Estaciones de Servicios S.A.,19,02446
621.4396,621.44 kilómetros,1,-26.8276,-65.2077,BAZAR AVENIDA SA - Tucuman 1,2008-1-418,Tradicional,AR-T,Mendoza 746,MEGATONE,San Miguel De Tucuman,BAZAR AVENIDA S.A.,2008,418
621.5198,621.52 kilómetros,1,-26.8373,-65.2100,Terminal.,9-1-71,Supermercado,AR-T,Av. Brigado Teran 200 L.S. 1 0,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,71
621.8187,621.82 kilómetros,1,-26.814605,-65.209515,Tucumán III,10-1-46,Hipermercado,AR-T,Av. Catamarca 1116,Hipermercado Carrefour,San Miguel de Tucumán,INC S.A.,10,46
622.1918,622.19 kilómetros,2,-26.866111,-65.221107,Tucumán,11-2-1082,Supermercado,AR-T,Avenida Jujuy Y Avenida Democracia None,Changomas,SAN MIGUEL DE TUCUMAN,Wal Mart Argentina S.R.L.,11,1082
622.3707,622.37 kilómetros,1,-26.8255,-65.2168,Sarmiento.,9-1-125,Supermercado,AR-T,Av. Sarmiento Domiengo Faustino 750,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,125
622.3819,622.38 kilómetros,1,-26.8306,-65.2177,Tucumán V.,9-1-659,Supermercado,AR-T,Cordoba Provincia De 649,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,659
622.3887,622.39 kilómetros,1,-26.816501,-65.215582,TUCU-SAN MIGUEL-MITRE-MU,2011-1-239,Autoservicio,AR-T,Avda Bartolome Mitre 876,Musimundo,SAN MIGUEL DE TUCUMAN,Electronica Megatone S.A,2011,239
622.7075,622.71 kilómetros,1,-26.852726,-65.224345,Comodin 26,6-1-26,Supermercado,AR-T,Avda. Alem Esq. Lavaissé 1796,Supermercados Comodin,San Miguel de Tucumán,Alberdi S.A.,6,26
622.747,622.75 kilómetros,1,-26.8398,-65.2228,Roca.,9-1-134,Supermercado,AR-T,Avenida Roca Pres Gral Julio Argentino 759,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,134
623.386,623.39 kilómetros,1,-26.8328,-65.2282,Tucumán VI.,9-1-660,Supermercado,AR-T,Avenida Alem Leandro Niceforo 240,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,660
623.5044,623.50 kilómetros,1,-26.7896,-65.2226,Ejercito del Norte,9-1-551,Supermercado,AR-T,Av. Francisco De Aguirre Y Av. Ejército Del Norte 0,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,551
623.6211,623.62 kilómetros,2,-26.794185,-65.224521,Tucuman II,11-2-1106,Hipermercado,AR-T,Avenida Ejército Del Norte 2324,Changomas,SAN MIGUEL DE TUCUMAN,Wal Mart Argentina S.R.L.,11,1106
623.8188,623.82 kilómetros,1,-26.82759,-65.23178,MATE DE LUNA II,19-1-02291,Autoservicio,AR-T,Av.Mate De Luna Y Colon 0,FULL,TUCUMAN,Operadora de Estaciones de Servicios S.A.,19,02291
623.9912,623.99 kilómetros,1,-26.8346,-65.2346,Colón y Roca,9-1-727,Supermercado,AR-T,Colón Y Roca 650,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,727
624.0594,624.06 kilómetros,1,-26.837754,-65.23577,TUCU-SAN MIGUEL-NESTOR K-MU,2011-1-231,Autoservicio,AR-T,Avda Nestor Kirchner 2310,Musimundo,SAN MIGUEL DE TUCUMAN,Electronica Megatone S.A,2011,231
624.3581,624.36 kilómetros,1,-26.82734,-65.23720,MATE DE LUNA I,19-1-02362,Autoservicio,AR-T,Av.Mate De Luna Y Colon 0,FULL,TUCUMAN,Operadora de Estaciones de Servicios S.A.,19,02362
624.5014,624.50 kilómetros,1,-25.798242,-64.971666,SALT-R DE LA FRONTERA-25MAY-MU,2011-1-248,Autoservicio,AR-A,25 De Mayo Norte 655,Musimundo,ROSARIO DE LA FRONTERA,Electronica Megatone S.A,2011,248
624.6844,624.68 kilómetros,1,-32.8890581,-60.7244963,6045 - ROSARIO,15-1-6045,Autoservicio,AR-S,Domingo Matheu 2936,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,6045
624.7343,624.73 kilómetros,1,-26.8234,-65.2404,Mate de Luna,9-1-73,Supermercado,AR-T,Avenida Mate De Luna Fernando 2852,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,73
625.1954,625.20 kilómetros,1,-26.81762,-65.24417,TUCUMAN BULNES,19-1-03334,Autoservicio,AR-T,Bulnes Y Belgrano 0,FULL,Tucuman,Operadora de Estaciones de Servicios S.A.,19,03334
625.2217,625.22 kilómetros,1,-26.8105456,-65.2433294,Comodin 27,6-1-27,Hipermercado,AR-T,Avda. Belgrano 3300,Supermercados Comodin,San Miguel de Tucuman,Alberdi S.A.,6,27
625.3084,625.31 kilómetros,1,-26.834832,-65.247965,Comodin 25,6-1-25,Hipermercado,AR-T,Avda. Gral. Rocal 3030,Supermercados Comodin,San Miguel de Tucumán,Alberdi S.A.,6,25
625.6024,625.60 kilómetros,1,-32.90630,-60.68839,MARULL,19-1-00959,Autoservicio,AR-S,Rondeau Y Marull 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,00959
625.691,625.69 kilómetros,1,-26.8094,-65.2479,America y Belgrano Tucuman,9-1-72,Supermercado,AR-T,Av. De Las Américas Esq. Belgrano 0,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,72
625.7925,625.79 kilómetros,1,-32.90925,-60.683432,SAFE-ROSARIO-PORTAL SH-MU,2011-1-155,Supermercado,AR-S,Nansen 323,Musimundo,ROSARIO,Electronica Megatone S.A,2011,155
625.8071,625.81 kilómetros,1,-32.909457,-60.683134,EASY ROSARIO,3001-1-118,Hipermercado,AR-S,Nansen 255,EASY,ROSARIO,EASY S.A.,3001,118
625.848,625.85 kilómetros,3,-32.9094,-60.6850,Jumbo Rosario,9-3-5218,Hipermercado,AR-S,Nansen 323,Jumbo,ROSARIO,Jumbo Retail Argentina S.A.,9,5218
626.4225,626.42 kilómetros,1,-32.904529,-60.727936,Rosario Fisherton,10-1-18,Hipermercado,AR-S,Av. Circunvalación 0,Hipermercado Carrefour,Rosario,INC S.A.,10,18
626.8404,626.84 kilómetros,3,-26.8220,-65.2615,Jumbo Tucuman,9-3-5227,Hipermercado,AR-T,Cariola Fermin 42,Jumbo,YERBA BUENA,Jumbo Retail Argentina S.A.,9,5227
626.9608,626.96 kilómetros,5,-26.804676,-65.260010,Tucumán,11-5-1020,Hipermercado,AR-T,Av Camino Del Peru 950,Walmart SuperCenter,SAN MIGUEL DE TUCUMAN,Wal Mart Argentina S.R.L.,11,1020
627.06,627.06 kilómetros,1,-32.9218,-60.680511,SAFE-ROSARIO-ALBERDI-MU,2011-1-29,Supermercado,AR-S,Avda Juan Bautista Alberdi Bis 531,Musimundo,ROSARIO,Electronica Megatone S.A,2011,29
627.1227,627.12 kilómetros,1,-32.922428,-60.680334,Alberdi,22-1-26,Hipermercado,AR-S,Av. Alberdi 465,La Gallega,Rosario,La Gallega Supermercados S.A.,22,26
627.2704,627.27 kilómetros,1,-32.92651,-60.668775,SAFE-ROSARIO-ALTO SH-MU,2011-1-83,Supermercado,AR-S,Junin 385,Musimundo,ROSARIO,Electronica Megatone S.A,2011,83
627.3002,627.30 kilómetros,1,-32.926670,-60.669285,ALTO ROSARIO,2003-1-7290,Tradicional,AR-S,Junin 501,Samsung,ROSARIO,GMRA S.A.,2003,7290
627.3218,627.32 kilómetros,1,-32.9265180,-60.6708050,Rosario Shopping,2002-1-101,Tradicional,AR-S,Junin 501,Fravega,Rosario,FRAVEGA S A C I E I,2002,101
627.3522,627.35 kilómetros,1,-32.9265135,-60.6720475,ROSARIO TALLERES ,12-1-165,Hipermercado,AR-S,Av. Junin 590,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,165
627.3589,627.36 kilómetros,1,-26.822079,-65.266761,EASY TUCUMAN,3001-1-127,Hipermercado,AR-T,Fermin Cariola 42,EASY,Escuela Congresales Tucuman,EASY S.A.,3001,127
628.0107,628.01 kilómetros,1,-32.937548,-60.650968,Balcarce,22-1-16,Hipermercado,AR-S,Balcarce 248,La Gallega,Rosario,La Gallega Supermercados S.A.,22,16
628.0126,628.01 kilómetros,1,-32.939591,-60.642130,Paraguay y Catamarca,22-1-20,Supermercado,AR-S,Catamarca 1498,La Gallega,Rosario,La Gallega Supermercados S.A.,22,20
628.015,628.02 kilómetros,1,-26.730685,-65.258454,TUCU-TAFI VIEJO-ALEM-MU,2011-1-240,Autoservicio,AR-T,Avda Leandro Niceforo Alem 390,Musimundo,TAFI VIEJO,Electronica Megatone S.A,2011,240
628.2806,628.28 kilómetros,1,-32.943048,-60.637946,Urquiza,22-1-3,Supermercado,AR-S,Urquiza 1145,La Gallega,Rosario,La Gallega Supermercados S.A.,22,3
628.2955,628.30 kilómetros,1,-32.9416062,-60.6448748,ROSARIO,12-1-97,Hipermercado,AR-S,Urquiza 1644,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,97
628.2967,628.30 kilómetros,1,-32.94297,-60.63895,ROSARIO URQUIZA,19-1-00812,Autoservicio,AR-S,Mitre Y Urquiza 0,FULL,Rosario,Operadora de Estaciones de Servicios S.A.,19,00812
628.319,628.32 kilómetros,1,-26.7299,-65.2614,Tafi Viejo,9-1-728,Supermercado,AR-T,Av. Leandro Alem 618,Vea,TAFI VIEJO,Jumbo Retail Argentina S.A.,9,728
628.5165,628.52 kilómetros,1,-32.94345,-60.64584,ESPAÑA,19-1-03296,Autoservicio,AR-S,Santa Fe 1694 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,03296
628.649,628.65 kilómetros,1,-32.946630,-60.637325,Sfe. Rosario [Peatonal Cordoba 1025],24-1-292,Supermercado,AR-S,Peatonal Cordoba 1025,SIMPLICITY,Rosario,Farmacity S.A.,24,292
628.6516,628.65 kilómetros,1,-32.94598,-60.640287,SAFE-ROSARIO-CORDOBA PEAT-MU,2011-1-70,Supermercado,AR-S,Cordoba 1256,Musimundo,ROSARIO,Electronica Megatone S.A,2011,70
628.6827,628.68 kilómetros,1,-32.942435,-60.657028,Rosario Pueyrredón,10-1-268,Hipermercado,AR-S,Pueyrredón 747,Hipermercado Carrefour,Rosario,INC S.A.,10,268
628.6921,628.69 kilómetros,1,-32.945123,-60.645696,DEL SIGLO ROSARIO,2003-1-7550,Tradicional,AR-S,Cordoba 1643,Samsung,ROSARIO,GMRA S.A.,2003,7550
628.7084,628.71 kilómetros,1,-32.94597,-60.642656,SAFE-ROSARIO-CORDOBA PEAT-ME,2011-1-289,Supermercado,AR-S,Cordoba 1256,Musimundo,ROSARIO,Electronica Megatone S.A,2011,289
628.7268,628.73 kilómetros,1,-32.9462,-60.6424,BAZAR AVENIDA SA - Rosario II,2008-1-643,Tradicional,AR-S,Peatonal Cordoba 1235,MEGATONE,Rosario,BAZAR AVENIDA S.A.,2008,643
628.779,628.78 kilómetros,1,-32.94798,-60.636724,SAFE-ROSARIO-RIOJA-MU,2011-1-23,Supermercado,AR-S,Rioja 998,Musimundo,ROSARIO,Electronica Megatone S.A,2011,23
628.796,628.80 kilómetros,1,-32.942,-60.6635,Ovidio Lagos,23-1-6262,Autoservicio,AR-S,Ovidio Lagos 781,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6262
628.9072,628.91 kilómetros,1,-32.934019,-60.702038,Rosario Village,10-1-41,Supermercado,AR-S,Eva Perón 5856,Hipermercado Carrefour,Rosario,INC S.A.,10,41
628.9423,628.94 kilómetros,1,-32.946554,-60.649656,Dorrego,22-1-6,Hipermercado,AR-S,Dorrego 965,La Gallega,Rosario,La Gallega Supermercados S.A.,22,6
628.9754,628.98 kilómetros,1,-26.81517,-65.28205,YERBA BUENA,19-1-02499,Autoservicio,AR-T,Av.Aconquija 1784 0,FULL,Tucuman,Operadora de Estaciones de Servicios S.A.,19,02499
629.024,629.02 kilómetros,1,-26.8149,-65.2825,Yerba Buena.,9-1-70,Supermercado,AR-T,Av. Aconquija Y L.L. De La Vega 0,Vea,YERBA BUENA,Jumbo Retail Argentina S.A.,9,70
629.042,629.04 kilómetros,1,-32.9298072,-60.7249756,FISHERTON ROSARIO ,12-1-96,Hipermercado,AR-S,Venezuela 114,COTO CICSA,Fisherton,Coto Centro Integral de Comercialización S.A.,12,96
629.1915,629.19 kilómetros,1,-32.953823,-60.627932,Ayacucho,22-1-31,Supermercado,AR-S,Mendoza 255,La Gallega,Rosario,La Gallega Supermercados S.A.,22,31
629.2118,629.21 kilómetros,1,-32.931339,-60.725227,Hiper,22-1-11,Hipermercado,AR-S,Av. Eva Peron 7605,La Gallega,Rosario,La Gallega Supermercados S.A.,22,11
629.2176,629.22 kilómetros,1,-29.27341,-65.062183,CATA-RECREO-BELG-MU,2011-1-223,Autoservicio,AR-K,Avda Belgrano 345,Musimundo,RECREO,Electronica Megatone S.A,2011,223
629.2945,629.29 kilómetros,1,-32.9285,-60.7402,Fisherton,23-1-6257,Autoservicio,AR-S,Av. Eva Perón 8159,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6257
629.3948,629.39 kilómetros,1,-32.9514498,-60.6467395,ROSARIO,12-1-99,Hipermercado,AR-S,Tres De Febrero 1602,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,99
629.425,629.42 kilómetros,1,-32.9448,-60.676778,SAFE-ROSARIO-ECHESORTU-MU,2011-1-115,Autoservicio,AR-S,Avda Mendoza 3826,Musimundo,ROSARIO,Electronica Megatone S.A,2011,115
629.4334,629.43 kilómetros,1,-32.9446397,-60.6778049,LA REINA,12-1-95,Supermercado,AR-S,Mendoza 3901,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,95
629.4525,629.45 kilómetros,1,-32.9444,-60.6796,BAZAR AVENIDA SA - Rosario,2008-1-424,Tradicional,AR-S,Mendoza 4035,MEGATONE,Rosario,BAZAR AVENIDA S.A.,2008,424
629.4566,629.46 kilómetros,1,-32.954730,-60.634864,Buenos Aires,22-1-17,Supermercado,AR-S,9 De Julio 734,La Gallega,Rosario,La Gallega Supermercados S.A.,22,17
629.4658,629.47 kilómetros,1,-32.95017,-60.65522,ACA OROÑO,19-1-00973,Autoservicio,AR-S,Boulevard Oroño 1302 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,00973
629.8634,629.86 kilómetros,1,-32.956875,-60.642143,Mitre y Pellegrini,22-1-18,Hipermercado,AR-S,Av. Pellegrini 1194,La Gallega,Rosario,La Gallega Supermercados S.A.,22,18
629.9305,629.93 kilómetros,1,-32.954975,-60.653201,Moreno,22-1-24,Supermercado,AR-S,Av. Pellegrini 1966,La Gallega,Rosario,La Gallega Supermercados S.A.,22,24
629.9998,630.00 kilómetros,1,-33.13578,-59.314408,1502 - GUALEGUAY,15-1-1502,Autoservicio,AR-E,Cl San Antonio Esquina Dr J.H.Pagola None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1502
630.021,630.02 kilómetros,1,-32.951847,-60.670442,Rosario Centro,10-1-32,Hipermercado,AR-S,C. Pellegrini 3250,Hipermercado Carrefour,Rosario,INC S.A.,10,32
630.0244,630.02 kilómetros,2,-26.812900,-65.292314,Yerba Buena,10-2-601,Supermercado,AR-T,Av. Aconquija 1591,Market,Yerba Buena,INC S.A.,10,601
630.1933,630.19 kilómetros,1,-33.12701,-59.502824,5286 - BARADERO,15-1-5286,Autoservicio,AR-B,Santa Maria De Oro 519,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5286
630.2547,630.25 kilómetros,1,-32.940790,-60.726586,Donado,22-1-5,Supermercado,AR-S,Mendoza 7675,La Gallega,Rosario,La Gallega Supermercados S.A.,22,5
630.2778,630.28 kilómetros,1,-32.951,-60.6844,Boulevard,23-1-6256,Autoservicio,AR-S,Bvd. Avellaneda 1698,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6256
630.2966,630.30 kilómetros,1,-32.9223,-60.8034,Funes,9-1-430,Supermercado,AR-S,Ruta Nacional 9 0,Vea,FUNES,Jumbo Retail Argentina S.A.,9,430
630.3007,630.30 kilómetros,1,-32.9609,-60.6424,La Bandera,23-1-6260,Autoservicio,AR-S,San Martín 1983,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6260
630.3869,630.39 kilómetros,1,-32.920926,-60.812213,438 - FUNES,15-1-438,Autoservicio,AR-S,Cl Angelome 2066,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,438
630.4171,630.42 kilómetros,1,-33.139531,-59.314779,ENR - Gualeguay - 25 de Mayo ,2009-1-89,Supermercado,AR-E,25 De Mayo 513,CETROGAR,Gualeguay,CETROGAR  S.A,2009,89
630.7385,630.74 kilómetros,1,-32.964284,-60.645497,Entre Rios,22-1-1,Supermercado,AR-S,Entre Rios 2361,La Gallega,Rosario,La Gallega Supermercados S.A.,22,1
630.9529,630.95 kilómetros,1,-32.970122,-60.628560,Rosario Sur,10-1-33,Hipermercado,AR-S,Necochea 2579,Hipermercado Carrefour,Rosario,INC S.A.,10,33
630.957,630.96 kilómetros,1,-30.977255,-64.084407,Sucursal 9,8-1-9,Hipermercado,AR-X,Ruta Nac. Nº 9 Esquina Calle Corrientes 0,Mariano Max,jesus maria,Mariano S.A.,8,9
631.2023,631.20 kilómetros,1,-32.96360,-60.66738,OVIDIO LAGOS,19-1-00983,Autoservicio,AR-S,27 De Febrero Y O. Lagos 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,00983
631.4175,631.42 kilómetros,1,-33.148666,-59.312375,ERIO-GUALEGUAY-S ANTONIO-MU,2011-1-90,Autoservicio,AR-E,San Antonio 102,Musimundo,GUALEGUAY,Electronica Megatone S.A,2011,90
631.549,631.55 kilómetros,1,-33.149666,-59.316711,1043 - GUALEGUAY,15-1-1043,Autoservicio,AR-E,Cl Maipu 234,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1043
631.6729,631.67 kilómetros,1,-30.978745,-64.092456,Sucursal 4,8-1-4,Supermercado,AR-X,Italia 363,Mariano Max,jesus maria,Mariano S.A.,8,4
631.7646,631.76 kilómetros,1,-30.976321,-64.095755,CDB - Jesus Maria - Castulo Peña ,2009-1-55,Supermercado,AR-X,Castulo Pena 456,CETROGAR,Jesus Maria,CETROGAR  S.A,2009,55
631.9862,631.99 kilómetros,1,-30.977964,-64.097221,CDBA-JESUS MARIA-COLON-MU,2011-1-279,Supermercado,AR-X,Colon 32,Musimundo,JESUS MARIA,Electronica Megatone S.A,2011,279
632.0546,632.05 kilómetros,2,-30.9804,-64.0960,Jesús María.,9-2-456,Supermercado,AR-X,Olmos Ing 33,Disco,JESUS MARIA,Jumbo Retail Argentina S.A.,9,456
632.0981,632.10 kilómetros,1,-30.9814,-64.0957,BAZAR AVENIDA SA - Jesus Maria,2008-1-27,Tradicional,AR-X,Tucuman 400,MEGATONE,Jesus Maria,BAZAR AVENIDA S.A.,2008,27
633.5637,633.56 kilómetros,1,-32.99045,-60.64645,ROSARIO URIBURU,19-1-00989,Autoservicio,AR-S,Av. San Martin Y Uriburu 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,00989
634.223,634.22 kilómetros,1,-32.9963,-60.6478,BAZAR AVENIDA SA - Rosario Sur,2008-1-655,Tradicional,AR-S,San Martin 5053 0,MEGATONE,Rosario,BAZAR AVENIDA S.A.,2008,655
634.3513,634.35 kilómetros,1,-32.9974440,-60.6480380,Rosario Sur,2002-1-166,Tradicional,AR-S,Av. San Martin 5159,Fravega,Rosario,FRAVEGA S A C I E I,2002,166
634.4566,634.46 kilómetros,1,-32.99838,-60.648248,SAFE-ROSARIO-SM-MU,2011-1-30,Autoservicio,AR-S,Avda San Martin 5265,Musimundo,ROSARIO,Electronica Megatone S.A,2011,30
634.6388,634.64 kilómetros,1,-32.999533,-60.650663,SNF - Rosario - San Martin ,2009-1-99,Supermercado,AR-S,Av. San Martin 5379,CETROGAR,Rosario,CETROGAR  S.A,2009,99
635.707,635.71 kilómetros,1,-25.4987985,-64.9705319,8014 - METAN,15-1-8014,Autoservicio,AR-A,Jose Ignacio Sierra 126,Supermercados DIA,SALTA,DIA Argentina S.A,15,8014
636.0313,636.03 kilómetros,1,-25.496316,-64.972918,SALT-METAN-9JUL-MU,2011-1-246,Autoservicio,AR-A,9 De Julio 271,Musimundo,METAN,Electronica Megatone S.A,2011,246
636.0748,636.07 kilómetros,1,-33.0092,-60.6671,Rosario Sur,23-1-6264,Autoservicio,AR-S,Bvd.Oroño 6190,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6264
636.5365,636.54 kilómetros,1,-33.0802,-60.3419,Arroyo Seco,23-1-6294,Autoservicio,AR-S,Autopista Gral. P.E. Aramburu None,Axion Energy,ARROYO SECO,Pan American Energy LLC Argentina,23,6294
636.7234,636.72 kilómetros,1,-33.02489,-60.62437,SAFE-V GDOR GALVEZ-PERON-MU,2011-1-39,Autoservicio,AR-S,Avda Juan Domingo Peron 2135,Musimundo,VILLA GOBERNADOR GALVEZ,Electronica Megatone S.A,2011,39
636.9802,636.98 kilómetros,1,-33.027958,-60.621337,Galvez,22-1-23,Hipermercado,AR-S,Av. San Martin 2447,La Gallega,Villa Gobernador Gal,La Gallega Supermercados S.A.,22,23
637.7307,637.73 kilómetros,1,-27.056055,-65.402168,TUC - Famailla - Av S Martin  ,2009-1-70,Supermercado,AR-T,Av. San Martin 236,CETROGAR,Famailla,CETROGAR  S.A,2009,70
637.9128,637.91 kilómetros,1,-32.81907,-61.398071,SAFE-CANADA  DE GOMEZ-SM-MU,2011-1-25,Autoservicio,AR-S,Gral Jose De San Martin 152,Musimundo,CANADA DE GOMEZ,Electronica Megatone S.A,2011,25
646.2353,646.24 kilómetros,1,-27.167752,-65.49871,TUCU-MONTEROS-COLON-MU,2011-1-235,Autoservicio,AR-T,Colon 163,Musimundo,MONTEROS,Electronica Megatone S.A,2011,235
646.3352,646.34 kilómetros,1,-27.1699,-65.4999,Stop Monteros.,9-1-903,Supermercado,AR-T,Alberdi 0,Vea,MONTEROS VIEJO,Jumbo Retail Argentina S.A.,9,903
648.2913,648.29 kilómetros,1,-33.156124,-60.512711,282 - ARROYO SECO,15-1-282,Autoservicio,AR-S,Cl Hipolito Yrigoyen 229,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,282
652.0581,652.06 kilómetros,1,-33.224397,-60.335673,SNF - Villa Constitucion - Av S Martin,2009-1-85,Supermercado,AR-S,Av. San Martin Esq. 14 De Febrero None,CETROGAR,Villa Constitucion,CETROGAR  S.A,2009,85
652.108,652.11 kilómetros,1,-33.225442,-60.332344,211 - VILLA CONSTITUCION,15-1-211,Autoservicio,AR-S,Av San Martin 1081,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,211
652.5207,652.52 kilómetros,1,-33.23012,-60.327344,SAFE-VILLA CONSTITUCION-SM-MU,2011-1-45,Autoservicio,AR-S,Bv Gral Jose De San Martin 1536,Musimundo,VILLA CONSTITUCION,Electronica Megatone S.A,2011,45
653.1508,653.15 kilómetros,1,-33.046047,-61.144514,Casilda Planta,1001-1-3,Tradicional,Santa Fe,Ruta Nacional 33 744,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,3
653.6669,653.67 kilómetros,1,-32.700000,-62.095010,MARCOS JUAREZ,2-1-264,Supermercado,AR-X,Bv. Lardizabal 250,La Anonima,Marcos Juares,S.A. Importadora y Exportadora de la Patagonia,2,264
653.7301,653.73 kilómetros,1,-33.2428923,-60.3179436,6017 - VILLA CONSTITUCION,15-1-6017,Autoservicio,AR-S,Dorrego 3114,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,6017
653.9061,653.91 kilómetros,1,-32.6981,-62.1046,Marcos Juarez.,9-1-503,Supermercado,AR-X,Boulevard Lardizabal Ignacio Maria 900,Vea,MARCOS JUAREZ,Jumbo Retail Argentina S.A.,9,503
653.9568,653.96 kilómetros,1,-33.0463,-61.169837,SAFE-CASILDA-BSAS-MU,2011-1-42,Autoservicio,AR-S,Buenos Aires 2469,Musimundo,CASILDA,Electronica Megatone S.A,2011,42
653.9722,653.97 kilómetros,2,-27.350410,-65.589111,Concepción,11-2-1088,Hipermercado,AR-T,Avenida Güemes Esq. Francia None,Changomas,CONCEPCION,Wal Mart Argentina S.R.L.,11,1088
654.043,654.04 kilómetros,1,-33.046735,-61.171152,SNF - Casilda - Buenos Aires ,2009-1-84,Supermercado,AR-S,Av. Buenos Aires 2540,CETROGAR,Casilda,CETROGAR  S.A,2009,84
654.0778,654.08 kilómetros,1,-27.345999,-65.58995,TUCU-CONCEPCION-SM-MU,2011-1-243,Autoservicio,AR-T,San Martin 1235,Musimundo,CONCEPCION,Electronica Megatone S.A,2011,243
654.4213,654.42 kilómetros,1,-32.63844,-62.24369,LEONES,19-1-31039,Autoservicio,AR-X,Aut Rosario-Cordoba Km 478 Asc 0,FULL,Leones - M. Juarez,Operadora de Estaciones de Servicios S.A.,19,31039
654.773,654.77 kilómetros,1,-27.349984,-65.597161,TUC - Concepcion - S Martin,2009-1-19,Supermercado,AR-T,San Martin 1363,CETROGAR,Concepcion,CETROGAR  S.A,2009,19
654.7984,654.80 kilómetros,1,-33.227,-60.45885,15 DE DICIEMBRE,19-1-02064,Autoservicio,AR-S,Autopista P E Aramburu Km 256 0,FULL,FIGHIERA,Operadora de Estaciones de Servicios S.A.,19,02064
654.8445,654.84 kilómetros,1,-33.051805,-61.179894,Casilda Centro,1001-1-2,Tradicional,Santa Fe,Buenos Aires 3440,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,2
655.1325,655.13 kilómetros,1,-27.3503,-65.6008,Stop Concepción.,9-1-904,Supermercado,AR-T,Rivadavia 36,Vea,CONCEPCION,Jumbo Retail Argentina S.A.,9,904
656.3871,656.39 kilómetros,1,-27.5889,-65.6202,Stop Alberdi.,9-1-906,Supermercado,AR-T,Rivadavia 732,Vea,JUAN BAUTISTA ALBERDI,Jumbo Retail Argentina S.A.,9,906
657.0472,657.05 kilómetros,1,-31.126667,-64.295250,Super Mami 4,1-1-7,Hipermercado,AR-X,E53 1011 None,Super MAMI,SALSIPUEDES,Dinosaurio S.A.,1,7
