distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
559.5851,559.59 kilómetros,1,-35.662,-63.7546,BAZAR AVENIDA SA - Gral. Pico,2008-1-55,Tradicional,AR-L,Calle 17 798,MEGATONE,General Pico,BAZAR AVENIDA S.A.,2008,55
559.6774,559.68 kilómetros,1,-35.6593,-63.751352,LAPA-GENERAL PICO-C 17-MU,2011-1-169,Autoservicio,AR-L,Calle 17 1102,Musimundo,GENERAL PICO,Electronica Megatone S.A,2011,169
561.6105,561.61 kilómetros,1,-37.881756,-67.796723,RION-CATRIEL-SM-MU,2011-1-267,Autoservicio,AR-R,Avda Gral San Martin 400,Musimundo,CATRIEL,Electronica Megatone S.A,2011,267
561.648,561.65 kilómetros,1,-37.8826513,-67.8007128,Catriel,2005-1-64,Autoservicio,AR-R,San Martin 458,Naldo,Catriel,Naldo Lombardi SA,2005,64
561.7499,561.75 kilómetros,1,-37.88332175222674,-67.79881954193115,Catriel,13-1-105,Supermercado,AR-R,Av. San Martín 516,Cooperativa Obrera Limitada de Consumo y Vivienda,Catriel,Cooperativa Obrera Limitada de Consumo y Vivienda,13,105
561.8618,561.86 kilómetros,1,-37.884350,-67.798860,CATRIEL,2-1-188,Supermercado,AR-R,Ing. Eduardo Garro 538,La Anonima,Catriel,S.A. Importadora y Exportadora de la Patagonia,2,188
568.2859,568.29 kilómetros,1,-31.420260,-63.063750,ARROYITO,2-1-351,Supermercado,AR-X,Espacio Cultural Lafaye 640,La Anonima,Arroyito,S.A. Importadora y Exportadora de la Patagonia,2,351
570.0669,570.07 kilómetros,1,-28.477093,-65.778283,Catamarca,10-1-178,Supermercado,AR-K,Hipólito Yrigoyen 1283,Hipermercado Carrefour,San Fernando del Valle de Catamarca,INC S.A.,10,178
570.1046,570.10 kilómetros,1,-28.4650,-65.8012,Catamarca IV,9-1-550,Supermercado,AR-K,Av. Felipe Figueroa Esq. Juan De Sosa Y Leon 0,Vea,SAN FDO DEL VALLE DE CATAMARCA,Jumbo Retail Argentina S.A.,9,550
570.2097,570.21 kilómetros,1,-31.4229783,-63.0415044,Sucursal 10,8-1-10,Hipermercado,AR-X,Juan Jose De Urquiza N°430 (Arroyito) 0,Mariano Max,ARROYITO,Mariano S.A.,8,10
570.3869,570.39 kilómetros,1,-28.4757,-65.7745,Catamarca III.,9-1-505,Supermercado,AR-K,Avenida Guemes Gral Martin Miguel De 856,Vea,SAN FDO DEL VALLE DE CATAMARCA,Jumbo Retail Argentina S.A.,9,505
570.476,570.48 kilómetros,2,-28.472753,-65.778434,Catamarca II,10-2-132,Supermercado,AR-K,Rivadavia 945,Market,San Fernando del Valle de Catamarca,INC S.A.,10,132
570.5022,570.50 kilómetros,1,-28.4726,-65.7782,Catamarca Peatonal.,9-1-769,Supermercado,AR-K,Rivadavia 954,Vea,SAN FDO DEL VALLE DE CATAMARCA,Jumbo Retail Argentina S.A.,9,769
570.5231,570.52 kilómetros,1,-28.47224,-65.778476,CATA-CATAMARCA-BOTELLO PEAT-MU,2011-1-211,Autoservicio,AR-K,Mota Botello 595,Musimundo,CATAMARCA,Electronica Megatone S.A,2011,211
570.5771,570.58 kilómetros,1,-28.4717320,-65.7783696,Catamarca,2002-1-113,Tradicional,AR-K,Rivadavia 869,Fravega,Catamarca,FRAVEGA S A C I E I,2002,113
570.9685,570.97 kilómetros,1,-28.4681,-65.7775,BAZAR AVENIDA SA - Catamarca,2008-1-29,Tradicional,AR-K,Republica 663,MEGATONE,Catamarca,BAZAR AVENIDA S.A.,2008,29
570.9723,570.97 kilómetros,1,-28.4684909,-65.7766606,Catamarca,2005-1-75,Supermercado,AR-K,Salta 688,Naldo,"San Fdo.Del Valle De Catamarca ,Est.",Naldo Lombardi SA,2005,75
570.9861,570.99 kilómetros,1,-28.468141,-65.777063,CAT - Catamarca - Republica,2009-1-15,Supermercado,AR-K,Republica Esq. Salta None,CETROGAR,Catamarca,CETROGAR  S.A,2009,15
570.9946,570.99 kilómetros,1,-28.46804,-65.777088,CATA-CATAMARCA-REPUBLICA-MU,2011-1-140,Supermercado,AR-K,Republica 700,Musimundo,CATAMARCA,Electronica Megatone S.A,2011,140
571.9485,571.95 kilómetros,1,-28.4603,-65.7728,Catamarca.,9-1-243,Supermercado,AR-K,Avenida Belgrano Manuel 960,Vea,SAN FDO DEL VALLE DE CATAMARCA,Jumbo Retail Argentina S.A.,9,243
572.1514,572.15 kilómetros,2,-28.467222,-65.755218,Catamarca,11-2-1026,Hipermercado,AR-K,Av Villafañe 2420,Changomas,SAN FERNANDO DEL VALLE DE CATAMARCA,Wal Mart Argentina S.R.L.,11,1026
575.8023,575.80 kilómetros,1,-28.4480,-65.7187,Patio Palmera,9-1-242,Supermercado,AR-K,Avenida Castillo Pres Ramon 254,Vea,VILLA DOLORES,Jumbo Retail Argentina S.A.,9,242
576.2454,576.25 kilómetros,1,-32.631092,-62.693506,CDB - Bell Ville - Pio Angulo ,2009-1-49,Supermercado,AR-X,Pio Angulo 501,CETROGAR,Bell Ville,CETROGAR  S.A,2009,49
576.3256,576.33 kilómetros,1,-32.6190,-62.6938,Bellville.,9-1-478,Supermercado,AR-X,Boulevard Colon 850,Vea,BELL VILLE,Jumbo Retail Argentina S.A.,9,478
584.258,584.26 kilómetros,1,-36.600090,-64.302130,SANTA ROSA V,2-1-202,Supermercado,AR-L,Pilcomayo 1551,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,202
585.7849,585.78 kilómetros,1,-31.874956,-62.726591,CDB - Las Varillas - Italia ,2009-1-47,Supermercado,AR-X,Italia 35,CETROGAR,Las Varillas,CETROGAR  S.A,2009,47
585.9633,585.96 kilómetros,2,-36.604293,-64.280899,Santa Rosa II,10-2-184,Supermercado,AR-L,Spinetto 1230,Market,Santa Rosa,INC S.A.,10,184
585.993,585.99 kilómetros,1,-36.613500,-64.291230,LUCERO SANTA ROSA,2-1-143,Supermercado,AR-L,La Rioja 357,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,143
586.0709,586.07 kilómetros,2,-36.634811,-64.315208,Santa Rosa II,11-2-1100,Hipermercado,AR-L,Avenida Pte. Juan D. Perón Esq. Utracán None,Changomas,SANTA ROSA,Wal Mart Argentina S.R.L.,11,1100
586.2841,586.28 kilómetros,1,-36.619164,-64.293416,LAPA-SANTA ROSA-AVELLA-ME,2011-1-308,Supermercado,AR-L,Avellaneda 215,Musimundo,SANTA ROSA,Electronica Megatone S.A,2011,308
586.2908,586.29 kilómetros,1,-36.61772,-64.291614,LAPA-SANTA ROSA-SARMIENTO-MU,2011-1-55,Autoservicio,AR-L,Sarmiento 40 None,Musimundo,SANTA ROSA,Electronica Megatone S.A,2011,55
586.327,586.33 kilómetros,1,-36.6197579,-64.2934564,Santa Rosa II,2005-1-30,Supermercado,AR-L,Avellaneda 290,Naldo,Santa Rosa,Naldo Lombardi SA,2005,30
586.3418,586.34 kilómetros,1,-36.6180570,-64.2912260,Santa Rosa I,2005-1-17,Supermercado,AR-L,Avellaneda 122,Naldo,Santa Rosa,Naldo Lombardi SA,2005,17
586.3619,586.36 kilómetros,1,-36.618338,-64.291249,Santa Rosa,10-1-147,Hipermercado,AR-L,Avellaneda 151,Hipermercado Carrefour,Santa Rosa,INC S.A.,10,147
586.4203,586.42 kilómetros,2,-36.619127,-64.291278,LaPampa [Avellaneda Nº 236],24-2-281,Supermercado,AR-L,Avellaneda 236,FARMACITY,SANTA ROSA,Farmacity S.A.,24,281
586.5277,586.53 kilómetros,2,-36.603195,-64.270973,La Pampa,11-2-1023,Hipermercado,AR-L,Circunvalacion Ing Marzo 1550,Changomas,SANTA ROSA,Wal Mart Argentina S.R.L.,11,1023
586.5427,586.54 kilómetros,1,-36.6195677,-64.2899152,La Pampa,2002-1-152,Tradicional,AR-L,Cnel. Gil 267,Fravega,Santa Rosa,FRAVEGA S A C I E I,2002,152
586.6035,586.60 kilómetros,1,-36.6328,-64.3046,Santa Rosa,13-1-67,Supermercado,AR-L,Trenel 1735,Cooperativa Obrera Limitada de Consumo y Vivienda,Santa Rosa,Cooperativa Obrera Limitada de Consumo y Vivienda,13,67
586.6836,586.68 kilómetros,1,-36.62120,-64.28967,ACA SANTA ROSA,19-1-01930,Autoservicio,AR-L,Av San Martin Y Cnel Giil 0,FULL,SANTA ROSA,Operadora de Estaciones de Servicios S.A.,19,01930
586.8122,586.81 kilómetros,2,-36.621000,-64.287458,La Pampa2 [Av. San Martin 31],24-2-303,Supermercado,AR-L,Av. San Martin 317,FARMACITY,SANTA ROSA,Farmacity S.A.,24,303
586.9255,586.93 kilómetros,1,-36.622040,-64.286940,LISANDRO DE LA TORRE,2-1-122,Supermercado,AR-L,Lisandro De La Torre 333,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,122
587.1048,587.10 kilómetros,1,-36.632300,-64.296280,SANTA ROSA,2-1-090,Hipermercado,AR-L,Ameghino 1250,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,090
587.2725,587.27 kilómetros,1,-36.62680105632192,-64.28720752117282,Santa Rosa II,13-1-76,Supermercado,AR-L,Av. Roque Saenz Peña 899,Cooperativa Obrera Limitada de Consumo y Vivienda,Santa Rosa,Cooperativa Obrera Limitada de Consumo y Vivienda,13,76
587.613,587.61 kilómetros,1,-35.0310930,-63.0187410,Gral Villegas,2005-1-10,Autoservicio,AR-B,Rivadavia 505,Naldo,General Villegas,Naldo Lombardi SA,2005,10
587.7008,587.70 kilómetros,1,-35.02964231976656,-63.01698911196581,Gral. Villegas,13-1-78,Supermercado,AR-B,Castelli 589,Cooperativa Obrera Limitada de Consumo y Vivienda,General Villegas,Cooperativa Obrera Limitada de Consumo y Vivienda,13,78
587.7054,587.71 kilómetros,1,-36.627600,-64.281490,LURO,2-1-105,Supermercado,AR-L,Martin Fierro 1296,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,105
587.9029,587.90 kilómetros,1,-35.031650,-63.015600,DELTA VILLEGAS,2-1-127,Supermercado,AR-B,San Martin 200,La Anonima,General Villegas,S.A. Importadora y Exportadora de la Patagonia,2,127
588.2543,588.25 kilómetros,1,-35.033081,-63.012165,1075 - GENERAL VILLEGAS,15-1-1075,Autoservicio,AR-B,Pueyrredon 351,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1075
588.6622,588.66 kilómetros,1,-34.264470,-62.710670,RUFINO,2-1-114,Supermercado,AR-S,H. Yrigoyen 277,La Anonima,Rufino,S.A. Importadora y Exportadora de la Patagonia,2,114
589.3826,589.38 kilómetros,1,-28.642593,-65.130548,SGES-FRIAS-SM-MU,2011-1-242,Autoservicio,AR-G,Granaderos De San Martin 425,Musimundo,FRIAS,Electronica Megatone S.A,2011,242
590.431,590.43 kilómetros,1,-35.03745,-62.98867,ACA VILLEGAS,19-1-01648,Autoservicio,AR-B,Ruta Nacional 188 Km 360 0,FULL,GRAL.VILLEGAS,Operadora de Estaciones de Servicios S.A.,19,01648
597.4916,597.49 kilómetros,1,-38.07324923015833,-70.61682875455517,Loncopue,13-1-118,Autoservicio,AR-Q,Av. San Martín Esq. Sarmi 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Loncopué,Cooperativa Obrera Limitada de Consumo y Vivienda,13,118
606.0626,606.06 kilómetros,1,-38.353100,-68.792500,ANELO,2-1-266,Supermercado,AR-Q,Calle Nro. 12 1185,La Anonima,Aguada San Roque,S.A. Importadora y Exportadora de la Patagonia,2,266
606.607,606.61 kilómetros,1,-27.64778,-67.02548,CATA-BELEN-SM-MU,2011-1-204,Autoservicio,AR-K,San Martin 110,Musimundo,BELEN,Electronica Megatone S.A,2011,204
611.966,611.97 kilómetros,1,-35.491900,-62.979870,AMERICA II,2-1-148,Supermercado,AR-B,Viamonte 240,La Anonima,America,S.A. Importadora y Exportadora de la Patagonia,2,148
612.1514,612.15 kilómetros,1,-35.487759,-62.975086,367 - AMERICA,15-1-367,Autoservicio,AR-B,San Martin 156,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,367
618.4596,618.46 kilómetros,1,-32.63844,-62.24369,LEONES,19-1-31039,Autoservicio,AR-X,Aut Rosario-Cordoba Km 478 Asc 0,FULL,Leones - M. Juarez,Operadora de Estaciones de Servicios S.A.,19,31039
628.1449,628.14 kilómetros,1,-34.850330,-62.466760,AMEGHINO,2-1-117,Supermercado,AR-B,Calle 1 540,La Anonima,Florentino Ameghino,S.A. Importadora y Exportadora de la Patagonia,2,117
629.7476,629.75 kilómetros,1,-37.37872927469224,-64.60075950635655,General Acha,13-1-52,Supermercado,AR-L,Don Bosco 582,Cooperativa Obrera Limitada de Consumo y Vivienda,General Acha,Cooperativa Obrera Limitada de Consumo y Vivienda,13,52
631.0678,631.07 kilómetros,1,-32.6981,-62.1046,Marcos Juarez.,9-1-503,Supermercado,AR-X,Boulevard Lardizabal Ignacio Maria 900,Vea,MARCOS JUAREZ,Jumbo Retail Argentina S.A.,9,503
631.9559,631.96 kilómetros,1,-32.700000,-62.095010,MARCOS JUAREZ,2-1-264,Supermercado,AR-X,Bv. Lardizabal 250,La Anonima,Marcos Juares,S.A. Importadora y Exportadora de la Patagonia,2,264
636.3504,636.35 kilómetros,1,-27.58236,-66.315165,CATA-ANDALGALA-SM-MU,2011-1-212,Autoservicio,AR-K,Avda Gral Jose De San Martin 705,Musimundo,ANDALGALA,Electronica Megatone S.A,2011,212
640.4498,640.45 kilómetros,1,-38.52552153597177,-70.36269381872404,Las Lajas,13-1-129,Supermercado,AR-Q,Saavedra 360,Cooperativa Obrera Limitada de Consumo y Vivienda,Las Lajas,Cooperativa Obrera Limitada de Consumo y Vivienda,13,129
645.3241,645.32 kilómetros,1,-33.744187,-61.982983,Venado Tuerto,10-1-259,Hipermercado,AR-S,Bvard. 12 De Octubre 1060,Hipermercado Carrefour,Venado Tuerto,INC S.A.,10,259
645.9523,645.95 kilómetros,1,-33.75042,-61.97705,VENADO TUERTO,19-1-03338,Autoservicio,AR-S,Ruta 8 E H.Yrigoyen 0,FULL,VENADO TUERTO,Operadora de Estaciones de Servicios S.A.,19,03338
646.7445,646.74 kilómetros,1,-33.746570,-61.967960,VENADO TUERTO,2-1-067,Supermercado,AR-S,Av.Casey 799,La Anonima,Venado Tuerto,S.A. Importadora y Exportadora de la Patagonia,2,067
646.8778,646.88 kilómetros,1,-33.7456,-61.966387,SAFE-VENADO TUERTO-25MAY-MU,2011-1-33,Autoservicio,AR-S,25 De Mayo 748,Musimundo,VENADO TUERTO,Electronica Megatone S.A,2011,33
646.9627,646.96 kilómetros,1,-33.7475140,-61.9657310,Venado Tuerto,2005-1-3,Autoservicio,AR-S,Belgrano 602,Naldo,Venado Tuerto,Naldo Lombardi SA,2005,3
647.0026,647.00 kilómetros,1,-33.75,-61.965641,244 - VENADO TUERTO,15-1-244,Autoservicio,AR-S,Av Estrugamou 1657,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,244
647.0628,647.06 kilómetros,1,-33.748274863171375,-61.964753744675130,SFE VENADO T.,24-1-356,Autoservicio,AR-S,Belgrano 499,SIMPLICITY,San Francisco De Venado Tuerto,Farmacity S.A.,24,356
647.1276,647.13 kilómetros,2,-33.7666,-61.9666,Venado Tuerto,9-2-953,Supermercado,AR-S,San Martin 760,Disco,VENADO TUERTO,Jumbo Retail Argentina S.A.,9,953
653.6087,653.61 kilómetros,1,-31.42452,-62.12753,SAN FRANCISCO,19-1-02052,Autoservicio,AR-X,Ruta Nacional 19 Km (Asc.) 0,FULL,S.FRANCISCO,Operadora de Estaciones de Servicios S.A.,19,02052
655.9122,655.91 kilómetros,1,-34.0099564,-61.9114227,6024 - MARIA TERESA,15-1-6024,Autoservicio,AR-S,Cl Calle Nº5 312,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,6024
656.5522,656.55 kilómetros,1,-35.978690,-62.741700,TRENQUE LAUQUEN 3,2-1-203,Supermercado,AR-B,Simini 836,La Anonima,Trenque Lauquen,S.A. Importadora y Exportadora de la Patagonia,2,203
656.6735,656.67 kilómetros,1,-35.98267013753607,-62.74294638634274,Trenque Lauquen,13-1-104,Supermercado,AR-B,Av. Regimiento 3 De Caballería 853,Cooperativa Obrera Limitada de Consumo y Vivienda,Trenque Lauquen,Cooperativa Obrera Limitada de Consumo y Vivienda,13,104
656.6974,656.70 kilómetros,1,-35.9731750,-62.7360006,Trenque Lauquen,2005-1-25,Supermercado,AR-B,Villegas 202,Naldo,Trenque Lauquen,Naldo Lombardi SA,2005,25
656.84,656.84 kilómetros,1,-31.42845,-62.091019,CDBA-SAN FRANCISCO-25MAY-MU,2011-1-183,Autoservicio,AR-X,Avda 25 De Mayo 2256,Musimundo,SAN FRANCISCO,Electronica Megatone S.A,2011,183
656.8406,656.84 kilómetros,1,-31.428483,-62.091002,CDB - San Francisco - Bv 25 de Mayo ,2009-1-73,Supermercado,AR-X,Av. 25 De Mayo 2216,CETROGAR,San Francisco,CETROGAR  S.A,2009,73
656.8896,656.89 kilómetros,1,-35.9707542,-62.7318736,1525 - TRENQUE LAUQUEN,15-1-1525,Autoservicio,AR-B,Cl Mitre 56,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1525
656.9259,656.93 kilómetros,1,-31.4287,-62.09,BAZAR AVENIDA SA - San Francisco,2008-1-5,Tradicional,AR-X,Bv. 25 De Mayo 2166,MEGATONE,San Francisco,BAZAR AVENIDA S.A.,2008,5
656.94,656.94 kilómetros,2,-31.428696,-62.089848,CBA SanFrancisco [Boulevard 25 de Mayo 2119],24-2-298,Supermercado,AR-X,Boulevard 25 De Mayo 2119,FARMACITY,Córdoba,Farmacity S.A.,24,298
656.978,656.98 kilómetros,1,-31.4288,-62.0894,San Francisco.,9-1-464,Supermercado,AR-X,Avenida 25 De Mayo 2127,Vea,SAN FRANCISCO,Jumbo Retail Argentina S.A.,9,464
657.6836,657.68 kilómetros,1,-35.980110,-62.728320,TRENQUE LAUQUEN - SAIEP,2-1-103,Supermercado,AR-B,Av. Garcia Salinas 1100,La Anonima,Trenque Lauquen,S.A. Importadora y Exportadora de la Patagonia,2,103
657.7398,657.74 kilómetros,1,-36.01397,-62.75145,ACA TRENQUE LAUQUEN,19-1-01979,Autoservicio,AR-B,Ruta Nacional 5 Km 451 (Asc.) 0,FULL,TRENQUE LAUQUEN,Operadora de Estaciones de Servicios S.A.,19,01979
659.4303,659.43 kilómetros,1,-36.00135,-62.721,ACA OPELAUQUEN,19-1-01981,Autoservicio,AR-B,Ruta Nacional 5 Km 446 (Desc.) 0,FULL,TRENQUE LAUQUEN,Operadora de Estaciones de Servicios S.A.,19,01981
661.354,661.35 kilómetros,1,-38.82481520164966,-68.13929164396541,Centenario 1,13-1-69,Supermercado,AR-Q,Honduras 1111,Cooperativa Obrera Limitada de Consumo y Vivienda,Centenario,Cooperativa Obrera Limitada de Consumo y Vivienda,13,69
661.5885,661.59 kilómetros,1,-38.827330,-68.144410,CENTENARIO 1,2-1-213,Supermercado,AR-Q,Avenida Del Libertador 75,La Anonima,Centenario,S.A. Importadora y Exportadora de la Patagonia,2,213
661.7607,661.76 kilómetros,1,-38.827336073551486,-68.12438079712592,Centenario 7,13-1-96,Supermercado,AR-Q,Ballester 383,Cooperativa Obrera Limitada de Consumo y Vivienda,Centenario,Cooperativa Obrera Limitada de Consumo y Vivienda,13,96
661.8222,661.82 kilómetros,1,-38.829058721432936,-68.13936831736544,Centenario 6,13-1-95,Supermercado,AR-Q,Canadá 835,Cooperativa Obrera Limitada de Consumo y Vivienda,Centenario,Cooperativa Obrera Limitada de Consumo y Vivienda,13,95
661.8589,661.86 kilómetros,1,-38.82372106855116,-68.06926095494418,Cinco Saltos II,13-1-83,Supermercado,AR-R,Av. Cipolletti 210,Cooperativa Obrera Limitada de Consumo y Vivienda,Cinco Saltos,Cooperativa Obrera Limitada de Consumo y Vivienda,13,83
661.8606,661.86 kilómetros,1,-38.82867754894124,-68.12996515596751,Centenario 2,13-1-70,Supermercado,AR-Q,Ingeniero Ballester 740,Cooperativa Obrera Limitada de Consumo y Vivienda,Centenario,Cooperativa Obrera Limitada de Consumo y Vivienda,13,70
661.8894,661.89 kilómetros,1,-38.824017331886154,-68.06949687170714,Cinco Saltos,13-1-58,Supermercado,AR-R,Av. Roca 998,Cooperativa Obrera Limitada de Consumo y Vivienda,Cinco Saltos,Cooperativa Obrera Limitada de Consumo y Vivienda,13,58
662.1062,662.11 kilómetros,1,-38.8260671,-68.0705055,Cinco Saltos,2005-1-66,Autoservicio,AR-R,San Martin 725,Naldo,Cinco Saltos,Naldo Lombardi SA,2005,66
662.225,662.22 kilómetros,1,-38.8312350581498,-68.12051403520854,Centenario 3,13-1-71,Supermercado,AR-Q,San Martín 245,Cooperativa Obrera Limitada de Consumo y Vivienda,Centenario,Cooperativa Obrera Limitada de Consumo y Vivienda,13,71
662.4249,662.42 kilómetros,1,-38.828960,-68.070580,CINCO SALTOS 1,2-1-265,Supermercado,AR-R,Ameghino 1097,La Anonima,Cinco Saltos,S.A. Importadora y Exportadora de la Patagonia,2,265
662.4375,662.44 kilómetros,1,-38.828791217891784,-68.0672441131901,Cinco Saltos III,13-1-116,Autoservicio,AR-R,Rivadavia 350,Cooperativa Obrera Limitada de Consumo y Vivienda,Cinco Saltos,Cooperativa Obrera Limitada de Consumo y Vivienda,13,116
662.5189,662.52 kilómetros,1,-38.829250,-68.063970,AUTOSERVICIO CINCO SALTOS 2,2-1-242,Supermercado,AR-R,General Roca 224,La Anonima,Cinco Saltos,S.A. Importadora y Exportadora de la Patagonia,2,242
664.0985,664.10 kilómetros,1,-27.5889,-65.6202,Stop Alberdi.,9-1-906,Supermercado,AR-T,Rivadavia 732,Vea,JUAN BAUTISTA ALBERDI,Jumbo Retail Argentina S.A.,9,906
665.8008,665.80 kilómetros,1,-31.896450,-61.860850,QUIJOTE SAN JORGE,2-1-156,Supermercado,AR-S,Bartolome Mitre 1143,La Anonima,San Jorge,S.A. Importadora y Exportadora de la Patagonia,2,156
671.03,671.03 kilómetros,1,-38.930400,-69.210670,PLAZA HUINCUL,2-1-076,Supermercado,AR-Q,Copahue 20,La Anonima,Plaza Huincul,S.A. Importadora y Exportadora de la Patagonia,2,076
671.2928,671.29 kilómetros,1,-38.932454,-69.218162,NEUQ-CUTRAL CO-OLASCO-MU,2011-1-250,Autoservicio,AR-Q,Avda Cnel Manuel Jose Olascoag 717,Musimundo,CUTRAL CO,Electronica Megatone S.A,2011,250
671.5859,671.59 kilómetros,1,-38.934450,-69.233040,CUTRAL CO 2,2-1-228,Supermercado,AR-Q,C.H.Rodriguez 345,La Anonima,Cutral Co,S.A. Importadora y Exportadora de la Patagonia,2,228
671.7597,671.76 kilómetros,1,-38.93535117323393,-69.24781250971137,Cutral Co,13-1-114,Autoservicio,AR-Q,Maipu 1363,Cooperativa Obrera Limitada de Consumo y Vivienda,Cutral Co,Cooperativa Obrera Limitada de Consumo y Vivienda,13,114
671.7639,671.76 kilómetros,1,-38.9368262917551,-69.2152900718732,Cutral Co II,13-1-127,Autoservicio,AR-Q,Los Copihues S/N 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Cutral Co,Cooperativa Obrera Limitada de Consumo y Vivienda,13,127
672.9843,672.98 kilómetros,1,-38.925717604141624,-68.08393585612066,Neuquén I,13-1-84,Supermercado,AR-Q,Piquen 1780,Cooperativa Obrera Limitada de Consumo y Vivienda,Neuquén,Cooperativa Obrera Limitada de Consumo y Vivienda,13,84
673.1813,673.18 kilómetros,1,-38.949580,-69.216060,CUTRAL CO,2-1-259,Supermercado,AR-Q,Miguel Eguinoa 1802,La Anonima,Cutral Co,S.A. Importadora y Exportadora de la Patagonia,2,259
673.8796,673.88 kilómetros,1,-38.933010,-68.074000,ALTA BARDA,2-1-237,Supermercado,AR-Q,Las Orquideas 100,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,237
673.9799,673.98 kilómetros,1,-38.926630,-67.990510,CIPOLLETTI 3,2-1-164,Supermercado,AR-R,Esmeralda 1333,La Anonima,Cipolletti,S.A. Importadora y Exportadora de la Patagonia,2,164
674.1084,674.11 kilómetros,1,-38.938560,-68.117340,NEUQUEN OESTE 1,2-1-236,Supermercado,AR-Q,Godoy 1450,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,236
674.1748,674.17 kilómetros,1,-38.929159387799636,-67.99884250762261,Cipolletti II,13-1-121,Autoservicio,AR-R,Av. Mengelle 1058,Cooperativa Obrera Limitada de Consumo y Vivienda,Cipolletti,Cooperativa Obrera Limitada de Consumo y Vivienda,13,121
674.2819,674.28 kilómetros,1,-38.947920,-68.225790,PLOTTIER,2-1-182,Supermercado,AR-Q,San Martin 507,La Anonima,Plottier,S.A. Importadora y Exportadora de la Patagonia,2,182
674.4913,674.49 kilómetros,1,-38.9418903934362,-68.1155990663683,Neuquen III,13-1-124,Autoservicio,AR-Q,Av Del Trabaj Y Dr Ramon 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Neuquén,Cooperativa Obrera Limitada de Consumo y Vivienda,13,124
674.6198,674.62 kilómetros,2,-38.931846,-67.984138,Cipoletti,11-2-1038,Hipermercado,AR-R,Bolivia 1169,Changomas,CIPOLLETTI,Wal Mart Argentina S.R.L.,11,1038
674.6525,674.65 kilómetros,1,-38.933690,-68.001030,CIPOLLETTI,2-1-007,Supermercado,AR-R,Mariano Moreno 75,La Anonima,Cipolletti,S.A. Importadora y Exportadora de la Patagonia,2,007
674.8852,674.89 kilómetros,1,-38.944410,-68.102300,AVDA TRABAJADOR,2-1-239,Supermercado,AR-Q,Av. Del Trabajador 3115,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,239
674.9182,674.92 kilómetros,1,-38.941594,-68.064089,ALTO COMAHUE,2003-1-7380,Tradicional,AR-Q,Aveninda Doctor Luis Ramón 355,Samsung,NEUQUEN,GMRA S.A.,2003,7380
674.92,674.92 kilómetros,1,-38.935670,-67.996130,AUTOSERVICIO CIPOLLETTI 4,2-1-238,Supermercado,AR-R,Av. Alem 336,La Anonima,Cipolletti,S.A. Importadora y Exportadora de la Patagonia,2,238
674.9761,674.98 kilómetros,1,-38.942149918,-68.06446909,NEUQUEN ,12-1-185,Hipermercado,AR-Q,Dr Ramon 382,COTO CICSA,Neuquen,Coto Centro Integral de Comercialización S.A.,12,185
675.0345,675.03 kilómetros,1,-38.93591736352952,-67.98749637770385,Cipolletti I,13-1-65,Supermercado,AR-R,Brentana 621,Cooperativa Obrera Limitada de Consumo y Vivienda,Cipolletti,Cooperativa Obrera Limitada de Consumo y Vivienda,13,65
675.0805,675.08 kilómetros,1,-38.946820,-68.110433,Neuquén Antártida Argentina,10-1-53,Hipermercado,AR-Q,Antártida Argentina 3600,Hipermercado Carrefour,Neuquén,INC S.A.,10,53
675.1172,675.12 kilómetros,1,-38.95670692426748,-68.24490261244506,Plottier,13-1-100,Hipermercado,AR-Q,Batilana 211,Cooperativa Obrera Limitada de Consumo y Vivienda,Plottier,Cooperativa Obrera Limitada de Consumo y Vivienda,13,100
675.1182,675.12 kilómetros,1,-38.9478559,-68.1193394,Neuquén II,2005-1-60,Autoservicio,AR-Q,Galarza 4185,Naldo,Neuquen,Naldo Lombardi SA,2005,60
675.2009,675.20 kilómetros,1,-38.9385300,-67.9995650,Cipolletti,2002-1-172,Tradicional,AR-R,Gral. Roca 167,Fravega,Cipolleti,FRAVEGA S A C I E I,2002,172
