distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
995.1957,995.20 kilómetros,1,-29.144334,-59.264473,CRR - Goya - Colon ,2009-1-28,Supermercado,AR-W,Colon 965,CETROGAR,Goya,CETROGAR  S.A,2009,28
995.2769,995.28 kilómetros,1,-29.143359,-59.262752,Goya,2000-1-72,Tienda Fisica,AR-W,Jose Gomez 867,MUSIMUNDO,GOYA,CARSA SA,2000,72
995.6983,995.70 kilómetros,1,-29.13705,-59.24454,CORRIENTES GOYA,19-1-01220,Autoservicio,AR-W,Av.Mazzantti Y Mendoza 0,FULL,Goya,Operadora de Estaciones de Servicios S.A.,19,01220
995.9854,995.99 kilómetros,1,-31.108277,-64.484196,Sucursal 8,8-1-8,Hipermercado,AR-X,Ruta Nac Nº 38 Esquina Calle Las Sierras 0,Mariano Max,Valle Hermoso,Mariano S.A.,8,8
996.0014,996.00 kilómetros,1,-29.1370,-59.2646,Goya II,9-1-688,Supermercado,AR-W,Belgrano Gral Manuel 799,Vea,GOYA,Jumbo Retail Argentina S.A.,9,688
996.7427,996.74 kilómetros,1,-29.129740,-59.260950,GOYA,2-1-206,Supermercado,AR-W,Av. Primeros Consejales 256,La Anonima,Goya,S.A. Importadora y Exportadora de la Patagonia,2,206
996.7627,996.76 kilómetros,1,-31.099691,-64.484587,CDB - La Falda - Av España ,2009-1-48,Supermercado,AR-X,Av. Espana 100,CETROGAR,La Falda,CETROGAR  S.A,2009,48
997.0819,997.08 kilómetros,1,-31.09286,-64.479835,CDBA-LA FALDA-EDEN-MU,2011-1-186,Autoservicio,AR-X,Avda Eden 634,Musimundo,LA FALDA,Electronica Megatone S.A,2011,186
997.2567,997.26 kilómetros,2,-31.0930,-64.4830,La Falda.,9-2-452,Supermercado,AR-X,Avenida Eden 370,Disco,LA FALDA,Jumbo Retail Argentina S.A.,9,452
997.7659,997.77 kilómetros,1,-31.0901,-64.4873,BAZAR AVENIDA SA - La Falda,2008-1-28,Tradicional,AR-X,Av. España 212,MEGATONE,La Falda,BAZAR AVENIDA S.A.,2008,28
1001.0891,1001.09 kilómetros,1,-29.14804,-59.645261,SAFE-RECONQUISTA-OBLIG-MU,2011-1-6,Autoservicio,AR-S,Gral Manuel Obligado 1040,Musimundo,RECONQUISTA,Electronica Megatone S.A,2011,6
1001.2489,1001.25 kilómetros,1,-29.150048,-59.666029,SNF - Reconquista - Obligado ,2009-1-13,Supermercado,AR-S,Obligado 866,CETROGAR,Reconquista,CETROGAR  S.A,2009,13
1001.7684,1001.77 kilómetros,1,-29.14352,-59.65553,ACA RECONQUISTA,19-1-00907,Autoservicio,AR-S,Boulevard H. Yrigoyen Y P.Diez 0,FULL,RECONQUISTA,Operadora de Estaciones de Servicios S.A.,19,00907
1004.4442,1004.44 kilómetros,1,-29.119643,-59.659584,SAFE-AVELLANEDA-C 14-MU,2011-1-272,Supermercado,AR-S,Calle 14 661,Musimundo,AVELLANEDA,Electronica Megatone S.A,2011,272
1006.9515,1006.95 kilómetros,1,-33.41254,-67.11750,DESAGUADERO,19-1-30977,Autoservicio,AR-D,Ruta Nacional 7 Km 862 (Ascen) 0,FULL,DESAGUADERO,Operadora de Estaciones de Servicios S.A.,19,30977
1008.9038,1008.90 kilómetros,1,-37.395400,-68.923060,RINCON DE LOS SAUCES,2-1-172,Supermercado,AR-Q,Belgrano 1419,La Anonima,Rincon de los Sauces,S.A. Importadora y Exportadora de la Patagonia,2,172
1009.3721,1009.37 kilómetros,1,-37.3894817,-68.9273660,Rincón de los Sauces,2005-1-61,Autoservicio,AR-Q,Mosconi 356,Naldo,Rincón de los Sauces,Naldo Lombardi SA,2005,61
1026.586,1026.59 kilómetros,1,-38.930400,-69.210670,PLAZA HUINCUL,2-1-076,Supermercado,AR-Q,Copahue 20,La Anonima,Plaza Huincul,S.A. Importadora y Exportadora de la Patagonia,2,076
1027.0181,1027.02 kilómetros,1,-38.9368262917551,-69.2152900718732,Cutral Co II,13-1-127,Autoservicio,AR-Q,Los Copihues S/N 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Cutral Co,Cooperativa Obrera Limitada de Consumo y Vivienda,13,127
1027.139,1027.14 kilómetros,1,-38.949580,-69.216060,CUTRAL CO,2-1-259,Supermercado,AR-Q,Miguel Eguinoa 1802,La Anonima,Cutral Co,S.A. Importadora y Exportadora de la Patagonia,2,259
1027.2526,1027.25 kilómetros,1,-38.932454,-69.218162,NEUQ-CUTRAL CO-OLASCO-MU,2011-1-250,Autoservicio,AR-Q,Avda Cnel Manuel Jose Olascoag 717,Musimundo,CUTRAL CO,Electronica Megatone S.A,2011,250
1028.5678,1028.57 kilómetros,1,-38.934450,-69.233040,CUTRAL CO 2,2-1-228,Supermercado,AR-Q,C.H.Rodriguez 345,La Anonima,Cutral Co,S.A. Importadora y Exportadora de la Patagonia,2,228
1029.8693,1029.87 kilómetros,1,-38.93535117323393,-69.24781250971137,Cutral Co,13-1-114,Autoservicio,AR-Q,Maipu 1363,Cooperativa Obrera Limitada de Consumo y Vivienda,Cutral Co,Cooperativa Obrera Limitada de Consumo y Vivienda,13,114
1040.6621,1040.66 kilómetros,1,-34.6205,-68.3171,SM 584 San Rafael III Mza.,9-1-584,Supermercado,AR-M,Av. Mitre Y Patricias Mendocinas 0,Vea,SAN RAFAEL,Jumbo Retail Argentina S.A.,9,584
1041.8168,1041.82 kilómetros,1,-34.61642,-68.328504,MDZA-SAN RAFAEL-MITRE-MU,2011-1-67,Supermercado,AR-M,Dr Bernardo De Irigoyen 9,Musimundo,SAN RAFAEL,Electronica Megatone S.A,2011,67
1041.9163,1041.92 kilómetros,1,-34.6242,-68.3339,Vea 53.,9-1-868,Supermercado,AR-M,Avenida El Libertador 755,Vea,SAN RAFAEL,Jumbo Retail Argentina S.A.,9,868
1041.9389,1041.94 kilómetros,1,-34.62559,-68.33492,SARMIENTO,19-1-02782,Autoservicio,AR-M,Avda. El Libertador 898 0,FULL,San Rafael,Operadora de Estaciones de Servicios S.A.,19,02782
1041.995,1042.00 kilómetros,1,-34.6155845944175,-68.33015149444094,SAN RAFAEL,24-1-358,Autoservicio,AR-M,Hipólito Irigoyen 50,SIMPLICITY,SAN RAFAEL,Farmacity S.A.,24,358
1042.0525,1042.05 kilómetros,1,-34.6166376,-68.3314027,San Rafael,2005-1-57,Supermercado,AR-M,Mitre 70,Naldo,San Rafael,Naldo Lombardi SA,2005,57
1042.5921,1042.59 kilómetros,1,-34.61425,-68.33647,ACA SAN RAFAEL,19-1-02784,Autoservicio,AR-B,San Martin 958 0,FULL,MENDOZA,Operadora de Estaciones de Servicios S.A.,19,02784
1042.9837,1042.98 kilómetros,1,-34.6128,-68.3403,Vea 25.,9-1-191,Supermercado,AR-M,Av. Yrigoyen Presindente 875,Vea,SAN RAFAEL,Jumbo Retail Argentina S.A.,9,191
1048.222,1048.22 kilómetros,1,-30.727658,-64.800934,CDB - Cruz del Eje - San Martin ,2009-1-51,Supermercado,AR-X,San Marti­N 51,CETROGAR,Cruz del Eje,CETROGAR  S.A,2009,51
1048.4394,1048.44 kilómetros,2,-30.7249,-64.8005,Cruz del Eje.,9-2-842,Supermercado,AR-X,"Rivadavia, Esquina Alvear 293",Disco,CRUZ DEL EJE,Jumbo Retail Argentina S.A.,9,842
1048.5011,1048.50 kilómetros,1,-29.23668,-61.771788,SAFE-TOSTADO-RIVAD-MU,2011-1-195,Autoservicio,AR-S,Avda Bernardino Rivadavia 1255,Musimundo,TOSTADO,Electronica Megatone S.A,2011,195
1048.52,1048.52 kilómetros,1,-30.724778,-64.80168,Sucursal 6,8-1-6,Hipermercado,AR-X,Av. Mitre  Esquina José Hernández 0,Mariano Max,CRUZ DEL EJE,Mariano S.A.,8,6
1048.5474,1048.55 kilómetros,1,-30.725576,-64.803332,CDBA-CRUZ DEL EJE-ALVEAR-MU,2011-1-227,Autoservicio,AR-X,Marcelo T De Alvear 74,Musimundo,CRUZ DEL EJE,Electronica Megatone S.A,2011,227
1048.7618,1048.76 kilómetros,1,-29.2337,-61.7704,BAZAR AVENIDA SA - Tostado,2008-1-13,Tradicional,AR-S,Av. Rivadavia 1263,MEGATONE,Tostado,BAZAR AVENIDA S.A.,2008,13
1048.8605,1048.86 kilómetros,1,-29.233090,-61.771414,SNF - Tostado - 12 de Octubre ,2009-1-57,Supermercado,AR-S,12 De Octubre 1457,CETROGAR,Tostado,CETROGAR  S.A,2009,57
1049.664,1049.66 kilómetros,1,-30.42509,-64.35318,CDBA-DEAN FUNES-ITALIA-MU,2011-1-219,Autoservicio,AR-X,Italia 26,Musimundo,DEAN FUNES,Electronica Megatone S.A,2011,219
1057.3581,1057.36 kilómetros,1,-28.551620,-56.045635,CRR - Santo Tome - Av San Martin,2009-1-39,Supermercado,AR-W,Av. San Martin Esq. Beltran None,CETROGAR,Santo Tome,CETROGAR  S.A,2009,39
1060.475,1060.48 kilómetros,1,-28.521807,-59.037290,CRR - Bella Vista - Corrientes ,2009-1-29,Supermercado,AR-W,Corrientes 1056,CETROGAR,Bella Vista,CETROGAR  S.A,2009,29
1061.8366,1061.84 kilómetros,1,-28.510183,-59.044039,Bella Vista,2000-1-333,Tienda Fisica,AR-W,Buenos Aires 880,MUSIMUNDO,BELLA VISTA,CARSA SA,2000,333
1068.3641,1068.36 kilómetros,1,-28.48857,-59.351178,SAFE-VILLA OCAMPO-SM-MU,2011-1-224,Autoservicio,AR-S,Avda Gral Jose De San Martin 1230,Musimundo,VILLA OCAMPO,Electronica Megatone S.A,2011,224
1101.315,1101.32 kilómetros,1,-38.90446699317284,-70.06100329774199,Zapala,13-1-108,Hipermercado,AR-Q,Avellaneda 720,Cooperativa Obrera Limitada de Consumo y Vivienda,Zapala,Cooperativa Obrera Limitada de Consumo y Vivienda,13,108
1101.395,1101.40 kilómetros,1,-38.90745,-70.061828,NEUQ-ZAPALA-SM-MU,2011-1-264,Autoservicio,AR-Q,Avda Gral Jose De San Martin 747,Musimundo,ZAPALA,Electronica Megatone S.A,2011,264
1101.7842,1101.78 kilómetros,1,-38.892840,-70.066640,ZAPALA,2-1-050,Supermercado,AR-Q,9 De Julio 574,La Anonima,Zapala,S.A. Importadora y Exportadora de la Patagonia,2,050
1101.8795,1101.88 kilómetros,1,-38.907390,-70.067330,AUTOSERVICIO ZAPALA 2,2-1-230,Supermercado,AR-Q,Avellaneda 99,La Anonima,Zapala,S.A. Importadora y Exportadora de la Patagonia,2,230
1102.4327,1102.43 kilómetros,1,-38.898910,-70.073840,AUTOSERVICIO ZAPALA 3,2-1-247,Supermercado,AR-Q,Afione 341,La Anonima,Zapala,S.A. Importadora y Exportadora de la Patagonia,2,247
1112.4683,1112.47 kilómetros,1,-28.053670,-56.017050,Gobernador Virasoro,2000-1-391,Tienda Fisica,AR-W,Av. Lavalle 2842,MUSIMUNDO,VIRASORO,CARSA SA,2000,391
1112.5342,1112.53 kilómetros,1,-40.04648,-70.07483,ACA PIEDRA DEL AGUILA,19-1-01840,Autoservicio,AR-Q,Dr. Gregorio Alvarez 0,FULL,PIEDRA DEL AGUILA,Operadora de Estaciones de Servicios S.A.,19,01840
1112.5854,1112.59 kilómetros,1,-28.050852,-56.033118,CRR - G Virasoro - Lavalle,2009-1-38,Supermercado,AR-W,Lavalle Esq. Remedios De Escalada None,CETROGAR,Virasoro,CETROGAR  S.A,2009,38
1115.6586,1115.66 kilómetros,1,-35.473228,-69.584557,MDZA-MALARGUE-FRAY-MU,2011-1-176,Autoservicio,AR-M,Fray Luis Beltran 91,Musimundo,MALARGUE,Electronica Megatone S.A,2011,176
1116.2072,1116.21 kilómetros,1,-35.4752,-69.5916,Malargüe,9-1-914,Supermercado,AR-M,Calle Av.Roca S/N Entre Villa Del Milagro Y Calle 0,Vea,MALARGUE,Jumbo Retail Argentina S.A.,9,914
1127.5966,1127.60 kilómetros,1,-33.19287,-68.463316,MDZA-RIVADAVIA-S ISIDRO-MU,2011-1-179,Autoservicio,AR-M,San Isidro 849,Musimundo,RIVADAVIA,Electronica Megatone S.A,2011,179
1127.935,1127.94 kilómetros,1,-38.52552153597177,-70.36269381872404,Las Lajas,13-1-129,Supermercado,AR-Q,Saavedra 360,Cooperativa Obrera Limitada de Consumo y Vivienda,Las Lajas,Cooperativa Obrera Limitada de Consumo y Vivienda,13,129
1129.5366,1129.54 kilómetros,1,-37.375996247434266,-70.27250250874124,Chos Malal II,13-1-132,Supermercado,AR-Q,General Paz 365,Cooperativa Obrera Limitada de Consumo y Vivienda,Chos Malal,Cooperativa Obrera Limitada de Consumo y Vivienda,13,132
1129.5563,1129.56 kilómetros,1,-37.37714668362251,-70.27291075070644,Chos Malal I,13-1-131,Autoservicio,AR-Q,Sarmiento 390,Cooperativa Obrera Limitada de Consumo y Vivienda,Chos Malal,Cooperativa Obrera Limitada de Consumo y Vivienda,13,131
1131.1855,1131.19 kilómetros,1,-27.914332,-55.754922,MSN - Apostoles - Belgrano ,2009-1-35,Supermercado,AR-N,Belgrano 678,CETROGAR,Apostoles,CETROGAR  S.A,2009,35
1131.3727,1131.37 kilómetros,1,-27.913034,-55.751704,Apóstoles,2000-1-272,Tienda Fisica,AR-N,Belgrano 1042,MUSIMUNDO,APOSTOLES,CARSA SA,2000,272
1133.7278,1133.73 kilómetros,1,-33.0865,-68.4619,Vea 32.,9-1-399,Supermercado,AR-M,Tropero Sosa 15,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,399
1134.2938,1134.29 kilómetros,1,-33.08305,-68.466394,MDZA-SAN MARTIN-9JUL-MU,2011-1-107,Autoservicio,AR-M,9 De Julio 208,Musimundo,SAN MARTIN,Electronica Megatone S.A,2011,107
1134.8354,1134.84 kilómetros,1,-33.0818,-68.4722,Vea 15.,9-1-182,Supermercado,AR-M,9 De Julio 100,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,182
1135.2543,1135.25 kilómetros,1,-33.0863,-68.4807,Vea 16.,9-1-183,Supermercado,AR-M,Perrupato 356,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,183
1135.5428,1135.54 kilómetros,1,-33.0708,-68.4729,Vea 17.,9-1-184,Supermercado,AR-M,Lavalle 942,Vea,BARRIO RIVADAVIA,Jumbo Retail Argentina S.A.,9,184
1144.725,1144.72 kilómetros,1,-33.7763,-69.0620,SAN CARLOS,9-1-548,Supermercado,AR-M,Bosco San Juan 462,Vea,EUGENIO BUSTOS,Jumbo Retail Argentina S.A.,9,548
1151.3459,1151.35 kilómetros,1,-33.57808,-69.016092,MDZA-TUNUYAN-SM-MU,2011-1-81,Autoservicio,AR-M,Ruta Nac Gral Jose De San Mart 1137,Musimundo,TUNUYAN,Electronica Megatone S.A,2011,81
1151.6402,1151.64 kilómetros,1,-33.5766865,-69.0187405,Tunuyan,2005-1-68,Autoservicio,AR-M,San Martin 1280,Naldo,Tunuyan,Naldo Lombardi SA,2005,68
1152.6654,1152.67 kilómetros,1,-38.07324923015833,-70.61682875455517,Loncopue,13-1-118,Autoservicio,AR-Q,Av. San Martín Esq. Sarmi 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Loncopué,Cooperativa Obrera Limitada de Consumo y Vivienda,13,118
1157.8243,1157.82 kilómetros,1,-27.586037,-56.688787,Ituzaingo 1.,2000-1-491,Tienda Fisica,AR-W,Buenos Aires 1933,MUSIMUNDO,ITUZAINGO,CARSA SA,2000,491
1165.2208,1165.22 kilómetros,1,-32.92742,-68.73567,RODEO DE LA CRUZ,19-1-02822,Autoservicio,AR-M,Carril Nac. Y Torrontegui 0,FULL,Guaymallen,Operadora de Estaciones de Servicios S.A.,19,02822
1165.9269,1165.93 kilómetros,1,-32.984516,-68.786314,MDZA-MAIPU-SM-MU,2011-1-112,Autoservicio,AR-M,San Martin 323,Musimundo,MAIPU,Electronica Megatone S.A,2011,112
1166.1744,1166.17 kilómetros,1,-32.9833833,-68.7885500,Maipu,2005-1-71,Autoservicio,AR-M,Padre Vazquez 237,Naldo,Maipu,Naldo Lombardi SA,2005,71
1166.2122,1166.21 kilómetros,1,-32.9824,-68.7883,Vea 20.,9-1-187,Supermercado,AR-M,Vasquez Padre 328,Vea,MAIPU,Jumbo Retail Argentina S.A.,9,187
1167.9374,1167.94 kilómetros,1,-37.178799243985814,-70.6675814688424,Andacollo,13-1-117,Autoservicio,AR-Q,Cordillera Del Viento Esq 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Andacollo,Cooperativa Obrera Limitada de Consumo y Vivienda,13,117
1167.9914,1167.99 kilómetros,1,-28.4608,-62.8349,BAZAR AVENIDA SA - Añatuya,2008-1-369,Tradicional,AR-G,Av. 25 De Mayo Norte 9,MEGATONE,Anatuya,BAZAR AVENIDA S.A.,2008,369
1169.5512,1169.55 kilómetros,1,-32.93248,-68.7931,MAIPU,19-1-01238,Autoservicio,AR-M,Rodriguez Pena 1130,FULL,GRAL.GUTIERREZ,Operadora de Estaciones de Servicios S.A.,19,01238
1170.1668,1170.17 kilómetros,1,-32.9122,-68.7858,Vea 35.,9-1-401,Supermercado,AR-M,Urquiza 3620,Vea,MAIPU,Jumbo Retail Argentina S.A.,9,401
1170.2803,1170.28 kilómetros,1,-33.03994,-68.880129,MDZA-LUJAN DE CUYO-SM-MU,2011-1-63,Autoservicio,AR-M,Avda Gral Jose De San Martin 421,Musimundo,LUJAN DE CUYO,Electronica Megatone S.A,2011,63
1170.29,1170.29 kilómetros,1,-32.9062,-68.7829,Vea 31.,9-1-398,Supermercado,AR-M,Bandera De Los Andes 10008,Vea,RODEO DE LA CRUZ,Jumbo Retail Argentina S.A.,9,398
1170.3659,1170.37 kilómetros,2,-33.036676,-68.878842,Mendoza Luján de Cuyo,10-2-289,Supermercado,AR-M,Azcuénaga 51,Market,Luján de Cuyo,INC S.A.,10,289
1170.4239,1170.42 kilómetros,1,-33.0359,-68.8790,Vea 30.,9-1-220,Supermercado,AR-M,San Martin 880,Vea,LUJAN DE CUYO,Jumbo Retail Argentina S.A.,9,220
1170.5009,1170.50 kilómetros,1,-33.0372730,-68.8809340,Lujan de Cuyo,2005-1-69,Autoservicio,AR-M,Taboada 382,Naldo,Lujan De Cuyo,Naldo Lombardi SA,2005,69
1170.5166,1170.52 kilómetros,1,-33.0325,-68.8777,Vea 18.,9-1-185,Supermercado,AR-M,San Martin 1211,Vea,TUNUYAN,Jumbo Retail Argentina S.A.,9,185
1170.6828,1170.68 kilómetros,1,-32.908234,-68.789274,Mendoza Guaymallén,10-1-17,Hipermercado,AR-M,Av. Acceso Este Lateral Sur 0,Hipermercado Carrefour,Guaymallen,INC S.A.,10,17
1170.995,1171.00 kilómetros,1,-27.610776,-55.326614,Leandro N. Alem,2000-1-275,Tienda Fisica,AR-N,Belgrano 867,MUSIMUNDO,LEANDRO ALEM,CARSA SA,2000,275
1171.3683,1171.37 kilómetros,1,-32.90370,-68.79443,SHOPPING MENDOZA,19-1-02531,Autoservicio,AR-M,Acc.Este Y Avellaneda 0,FULL,MENDOZA,Operadora de Estaciones de Servicios S.A.,19,02531
1171.4964,1171.50 kilómetros,1,-32.8942,-68.7890,Vea 3.,9-1-172,Supermercado,AR-M,Godoy Cruz Dr. Tomas 3825,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,172
1171.6278,1171.63 kilómetros,1,-32.90248,-68.796749,MENDOZA PLAZA MALL,2003-1-7430,Tradicional,AR-M,Avenida Acceso Este 3280,Samsung,VILLA NUEVA,GMRA S.A.,2003,7430
1171.6966,1171.70 kilómetros,1,-32.9018,-68.7971,Vea 23 - Shopping.,9-1-189,Supermercado,AR-M,Acceso Este 3280,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,189
1171.7341,1171.73 kilómetros,1,-27.604435,-55.323848,MSN - Alem - Belgrano ,2009-1-40,Supermercado,AR-N,Belgrano 356,CETROGAR,Alem,CETROGAR  S.A,2009,40
1171.8537,1171.85 kilómetros,1,-32.902087,-68.799261,MDZA-GUAYMALLEN-PLAZA SH-MU,2011-1-94,Supermercado,AR-M,Av. Acceso Este 3280 N. 01 Lo None,Musimundo,VILLA NUEVA DE GUAYMALLEN,Electronica Megatone S.A,2011,94
1172.02,1172.02 kilómetros,3,-32.9798,-68.8582,Jumbo Vista Pueblo,9-3-5225,Hipermercado,AR-M,Avenida San Martin 6279,Jumbo,CARRODILLA  LA PUNTILLA,Jumbo Retail Argentina S.A.,9,5225
1172.0525,1172.05 kilómetros,1,-27.487049,-58.812821,CRR - Corrientes - Cazad Correntinos,2009-1-26,Supermercado,AR-W,Cazadores Correntinos 3249,CETROGAR,Corrientes,CETROGAR  S.A,2009,26
1172.0796,1172.08 kilómetros,1,-32.9039,-68.8034,Vea 5.,9-1-173,Supermercado,AR-M,Ignacio Molina 325,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,173
1172.5064,1172.51 kilómetros,1,-32.9393,-68.8347,Vea 2.,9-1-171,Supermercado,AR-M,Sarmiento Domindo Faustino 998,Vea,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,171
1173.0443,1173.04 kilómetros,1,-32.9140,-68.8228,LA BARRACA,9-1-857,Supermercado,AR-M,Las Cañas 1833,Vea,SAN JOSE DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,857
1173.1803,1173.18 kilómetros,1,-27.477092,-58.815872,Corrientes,10-1-159,Hipermercado,AR-W,Av. Ferré 2985,Hipermercado Carrefour,Corrientes,INC S.A.,10,159
1173.3549,1173.35 kilómetros,1,-27.476792,-58.830569,Corrientes 2 - Maipú,2000-1-172,Tienda Fisica,AR-W,Av.Maipu 25,MUSIMUNDO,CORRIENTES,CARSA SA,2000,172
1173.3959,1173.40 kilómetros,1,-32.955546,-68.857566,PALMARES DE MENDOZA,2003-1-7360,Tradicional,AR-M,Avenida General San Martin Sur 2875,Samsung,GODOY CRUZ,GMRA S.A.,2003,7360
1173.3977,1173.40 kilómetros,1,-32.9557,-68.8577,Vea 26.,9-1-192,Supermercado,AR-M,R. Panamericana 2675,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,192
1173.4814,1173.48 kilómetros,1,-32.9414,-68.8483,Vea 8.,9-1-176,Supermercado,AR-M,Perito Moreno 1481,Vea,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,176
1173.5335,1173.53 kilómetros,1,-33.3636,-69.1436,SM 545 Tupungato Mza.,9-1-545,Supermercado,AR-M,Liniers Santiago De 235,Vea,TUPUNGATO,Jumbo Retail Argentina S.A.,9,545
1173.5489,1173.55 kilómetros,2,-33.364039,-69.144079,Mendoza Tupungato,10-2-286,Supermercado,AR-M,Avenida Belgrano 1170,Market,Tupungato,INC S.A.,10,286
1173.6264,1173.63 kilómetros,1,-27.472329,-58.807542,CENTENARIO SHOPPING,2003-1-7720,Tradicional,AR-W,Avenida Raul Alfonsin 3525,Samsung,CORRIENTES,GMRA S.A.,2003,7720
1173.6305,1173.63 kilómetros,1,-30.3566,-66.3121,BAZAR AVENIDA SA - Chamical,2008-1-358,Tradicional,AR-F,Joaquin V. Gonzalez 202,MEGATONE,Chamical,BAZAR AVENIDA S.A.,2008,358
1173.6562,1173.66 kilómetros,1,-27.472061,-58.807566,Corrientes 3 - Centenario,2000-1-569,Tienda Fisica,AR-W,Avenida Centenario 3525,MUSIMUNDO,CORRIENTES,CARSA SA,2000,569
1173.7339,1173.73 kilómetros,1,-27.471520,-58.809459,CRR - Corrientes - SH Av Alfonsin,2009-1-110,Supermercado,AR-W,Av. Raul Alfonsin 3525,CETROGAR,Corrientes,CETROGAR  S.A,2009,110
1173.7787,1173.78 kilómetros,1,-27.482772,-58.938003,Barranqueras,2000-1-138,Tienda Fisica,AR-H,Don Orione 701,MUSIMUNDO,BARRANQUERAS,CARSA SA,2000,138
1173.8027,1173.80 kilómetros,1,-27.482914,-58.941780,CHA - Barranqueras - Diag Eva Peron ,2009-1-14,Supermercado,AR-H,Diagonal Eva Peron 570,CETROGAR,Barranqueras,CETROGAR  S.A,2009,14
1174.0992,1174.10 kilómetros,3,-32.9169,-68.8380,Jumbo Mendoza,9-3-5222,Hipermercado,AR-M,Balcarce Gonzalez Gdor Gral Juan Ramon 897,Jumbo,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,5222
1174.1418,1174.14 kilómetros,1,-32.8893,-68.8182,Vea 14.,9-1-181,Supermercado,AR-M,Godoy Cruz 1105,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,181
1174.2092,1174.21 kilómetros,1,-32.917243,-68.839614,EASY MENDOZA,3001-1-122,Hipermercado,AR-M,Gdor Gral J R Balcarce 735,EASY,Godoy Cruz,EASY S.A.,3001,122
1174.3072,1174.31 kilómetros,1,-32.91633,-68.840158,MDZA-MENDOZA-LOS ANDES SH-MU,2011-1-165,Supermercado,AR-M,Gdor Gral Juan Ramon Balcarce 897,Musimundo,GODOY CRUZ,Electronica Megatone S.A,2011,165
1174.3731,1174.37 kilómetros,1,-27.467862,-58.833982,CRR - Corrientes - PE Junin ,2009-1-27,Supermercado,AR-W,Peatonal 1326,CETROGAR,Corrientes,CETROGAR  S.A,2009,27
1174.3749,1174.37 kilómetros,1,-27.4679,-58.8346,BAZAR AVENIDA SA - Corrientes,2008-1-442,Tradicional,AR-W,Junin 1284,MEGATONE,Corrientes,BAZAR AVENIDA S.A.,2008,442
1174.3806,1174.38 kilómetros,2,-27.467798,-58.834021,Corrientes Junin,10-2-110,Hipermercado,AR-W,Junín 1336,Market,Corrientes,INC S.A.,10,110
1174.4159,1174.42 kilómetros,1,-27.467515,-58.834442,CRR - Corrientes - Cordoba ,2009-1-25,Supermercado,AR-W,Cordoba 873,CETROGAR,Corrientes,CETROGAR  S.A,2009,25
1174.4349,1174.43 kilómetros,1,-27.467489,-58.836112,Corrientes 1 - Junin,2000-1-2,Tienda Fisica,AR-W,Junin 1143,MUSIMUNDO,CORRIENTES,CARSA SA,2000,2
1174.4377,1174.44 kilómetros,1,-27.4675520,-58.8371154,Corrientes 2,2002-1-123,Tradicional,AR-W,Junin 1178,Fravega,Corrientes,FRAVEGA S A C I E I,2002,123
1174.5184,1174.52 kilómetros,1,-32.9029,-68.8329,Vea 33.,9-1-400,Supermercado,AR-M,Pedro Vargas 355,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,400
1174.7236,1174.72 kilómetros,1,-32.9174,-68.8461,Vea 1.,9-1-170,Supermercado,AR-M,Avenida San Martin Sur Gral Jose De 698,Vea,GODOY CRUZ,Jumbo Retail Argentina S.A.,9,170
1174.7597,1174.76 kilómetros,1,-32.8884,-68.8252,Mayorista.,9-1-196,Supermercado,AR-M,Matienzo Benjamin 936,Vea,VILLA NUEVA DE GUAYMALLEN,Jumbo Retail Argentina S.A.,9,196
1175.6651,1175.67 kilómetros,1,-32.89205,-68.83912,ACA MENDOZA,19-1-02744,Autoservicio,AR-M,San Martin 958 0,FULL,MENDOZA,Operadora de Estaciones de Servicios S.A.,19,02744
1175.8245,1175.82 kilómetros,1,-32.8888,-68.8387,BAZAR AVENIDA SA - Mendoza,2008-1-636,Tradicional,AR-M,Av. San Martin 1273 0,MEGATONE,Mendoza,BAZAR AVENIDA S.A.,2008,636
1175.8662,1175.87 kilómetros,1,-32.8887928,-68.8392115,Mendoza,2005-1-79,Supermercado,AR-M,Av San Martin 1252,Naldo,Mendoza,Naldo Lombardi SA,2005,79
1175.8861,1175.89 kilómetros,1,-32.88782,-68.83874,MDZA-MENDOZA-SM1335-MU,2011-1-92,Autoservicio,AR-M,Avda Gral Jose De San Martin 1335,Musimundo,MENDOZA,Electronica Megatone S.A,2011,92
