distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
722.9659,722.97 kilómetros,2,-30.9804,-64.0960,Jesús María.,9-2-456,Supermercado,AR-X,Olmos Ing 33,Disco,JESUS MARIA,Jumbo Retail Argentina S.A.,9,456
723.2274,723.23 kilómetros,1,-30.977964,-64.097221,CDBA-JESUS MARIA-COLON-MU,2011-1-279,Supermercado,AR-X,Colon 32,Musimundo,JESUS MARIA,Electronica Megatone S.A,2011,279
723.2324,723.23 kilómetros,1,-30.976321,-64.095755,CDB - Jesus Maria - Castulo Peña ,2009-1-55,Supermercado,AR-X,Castulo Pena 456,CETROGAR,Jesus Maria,CETROGAR  S.A,2009,55
724.0254,724.03 kilómetros,2,-31.4367,-64.5007,Carcano.,9-2-448,Supermercado,AR-X,Avenida Carcano Dr Ramon Jose 925,Disco,VILLA CARLOS PAZ,Jumbo Retail Argentina S.A.,9,448
724.279,724.28 kilómetros,2,-31.4130,-64.4852,Acceso.,9-2-449,Supermercado,AR-X,San Martin 1173,Disco,VILLA CARLOS PAZ,Jumbo Retail Argentina S.A.,9,449
724.4209,724.42 kilómetros,1,-31.4259293,-64.4972102,Carlos Paz,2005-1-50,Autoservicio,AR-X,Ramon Carcano 220,Naldo,Villa Carlos Paz,Naldo Lombardi SA,2005,50
724.6995,724.70 kilómetros,2,-31.4188,-64.4951,Carlos Paz.,9-2-233,Supermercado,AR-X,San Martin 311,Disco,VILLA CARLOS PAZ,Jumbo Retail Argentina S.A.,9,233
724.8028,724.80 kilómetros,1,-31.41572,-64.49397,VILLA CARLOS PAZ,19-1-02501,Autoservicio,AR-X,Uruguay 680 Esq.Bolsacher 0,FULL,Villa Carlos Paz,Operadora de Estaciones de Servicios S.A.,19,02501
724.8304,724.83 kilómetros,1,-31.42,-64.4977,BAZAR AVENIDA SA - Carlos Paz II,2008-1-421,Tradicional,AR-X,Av. San Martin 101,MEGATONE,Villa Carlos Paz,BAZAR AVENIDA S.A.,2008,421
724.837,724.84 kilómetros,1,-31.4200500,-64.4978230,Carlos Paz,2002-1-176,Tradicional,AR-X,Av. San Martin 95,Fravega,Carlos Paz,FRAVEGA S A C I E I,2002,176
724.8658,724.87 kilómetros,1,-31.42001,-64.498155,CDBA-V CARLOS PAZ-SM-MU,2011-1-173,Autoservicio,AR-X,Avda San Martin 93,Musimundo,VILLA CARLOS PAZ,Electronica Megatone S.A,2011,173
724.9081,724.91 kilómetros,3,-31.420530,-64.499099,San Martín 26,10-3-650,Autoservicio,AR-X,San Martín 26,Express,Córdoba,INC S.A.,10,650
725.6896,725.69 kilómetros,1,-28.48857,-59.351178,SAFE-VILLA OCAMPO-SM-MU,2011-1-224,Autoservicio,AR-S,Avda Gral Jose De San Martin 1230,Musimundo,VILLA OCAMPO,Electronica Megatone S.A,2011,224
726.7409,726.74 kilómetros,1,-31.171592,-64.317123,CDBA-RIO CEBALLOS-SM-MU,2011-1-269,Autoservicio,AR-X,Av. San Martin 4246,Musimundo,RIO CEBALLOS,Electronica Megatone S.A,2011,269
726.7445,726.74 kilómetros,1,-29.23668,-61.771788,SAFE-TOSTADO-RIVAD-MU,2011-1-195,Autoservicio,AR-S,Avda Bernardino Rivadavia 1255,Musimundo,TOSTADO,Electronica Megatone S.A,2011,195
726.969,726.97 kilómetros,1,-29.2337,-61.7704,BAZAR AVENIDA SA - Tostado,2008-1-13,Tradicional,AR-S,Av. Rivadavia 1263,MEGATONE,Tostado,BAZAR AVENIDA S.A.,2008,13
727.0762,727.08 kilómetros,1,-29.233090,-61.771414,SNF - Tostado - 12 de Octubre ,2009-1-57,Supermercado,AR-S,12 De Octubre 1457,CETROGAR,Tostado,CETROGAR  S.A,2009,57
727.1836,727.18 kilómetros,1,-31.1678,-64.3196,BAZAR AVENIDA SA - Rio Ceballos,2008-1-398,Tradicional,AR-X,Av. San Martin 4850,MEGATONE,Rio Ceballos,BAZAR AVENIDA S.A.,2008,398
727.2119,727.21 kilómetros,2,-31.1833,-64.3333,Rio Ceballos.,9-2-843,Supermercado,AR-X,Avenida San Martin 5259,Disco,RIO CEBALLOS,Jumbo Retail Argentina S.A.,9,843
728.0578,728.06 kilómetros,1,-31.126667,-64.295250,Super Mami 4,1-1-7,Hipermercado,AR-X,E53 1011 None,Super MAMI,SALSIPUEDES,Dinosaurio S.A.,1,7
729.076,729.08 kilómetros,1,-28.551620,-56.045635,CRR - Santo Tome - Av San Martin,2009-1-39,Supermercado,AR-W,Av. San Martin Esq. Beltran None,CETROGAR,Santo Tome,CETROGAR  S.A,2009,39
733.4994,733.50 kilómetros,2,-31.2445,-64.4659,Cosquín.,9-2-450,Supermercado,AR-X,Avenida San Martin Gral Jose De 1127,Disco,COSQUIN,Jumbo Retail Argentina S.A.,9,450
733.579,733.58 kilómetros,1,-31.2411,-64.4641,BAZAR AVENIDA SA - Cosquin,2008-1-30,Tradicional,AR-X,J.C Geronico 756,MEGATONE,Cosquin,BAZAR AVENIDA S.A.,2008,30
733.781,733.78 kilómetros,1,-31.240812,-64.466448,CDB - Cosquin - J C Geronico,2009-1-56,Supermercado,AR-X,Geronico 735,CETROGAR,Cosquin,CETROGAR  S.A,2009,56
733.7897,733.79 kilómetros,1,-31.23856,-64.464691,CDBA-COSQUIN-SM-MU,2011-1-180,Autoservicio,AR-X,Avda Gral Jose De San Martin 762,Musimundo,COSQUIN,Electronica Megatone S.A,2011,180
743.8328,743.83 kilómetros,1,-31.108277,-64.484196,Sucursal 8,8-1-8,Hipermercado,AR-X,Ruta Nac Nº 38 Esquina Calle Las Sierras 0,Mariano Max,Valle Hermoso,Mariano S.A.,8,8
744.431,744.43 kilómetros,1,-31.099691,-64.484587,CDB - La Falda - Av España ,2009-1-48,Supermercado,AR-X,Av. Espana 100,CETROGAR,La Falda,CETROGAR  S.A,2009,48
744.5164,744.52 kilómetros,1,-31.09286,-64.479835,CDBA-LA FALDA-EDEN-MU,2011-1-186,Autoservicio,AR-X,Avda Eden 634,Musimundo,LA FALDA,Electronica Megatone S.A,2011,186
744.7515,744.75 kilómetros,2,-31.0930,-64.4830,La Falda.,9-2-452,Supermercado,AR-X,Avenida Eden 370,Disco,LA FALDA,Jumbo Retail Argentina S.A.,9,452
745.2759,745.28 kilómetros,1,-31.0901,-64.4873,BAZAR AVENIDA SA - La Falda,2008-1-28,Tradicional,AR-X,Av. España 212,MEGATONE,La Falda,BAZAR AVENIDA S.A.,2008,28
749.8922,749.89 kilómetros,1,-31.94744,-65.17502,CDBA-VILLA DOLORES-BELG-MU,2011-1-131,Autoservicio,AR-X,Avda Dr Manuel Belgrano 1279,Musimundo,VILLA DOLORES,Electronica Megatone S.A,2011,131
750.3032,750.30 kilómetros,1,-31.946553,-65.179354,CDB - Villa Dolores - Av Belgrano ,2009-1-81,Supermercado,AR-X,Av. Belgrano 797,CETROGAR,Villa Dolores,CETROGAR  S.A,2009,81
751.1268,751.13 kilómetros,1,-31.9468,-65.1893,BAZAR AVENIDA SA - Villa Dolores,2008-1-83,Tradicional,AR-X,Av Manuel Belgrano 1096,MEGATONE,Villa Dolores,BAZAR AVENIDA S.A.,2008,83
781.7774,781.78 kilómetros,1,-30.42509,-64.35318,CDBA-DEAN FUNES-ITALIA-MU,2011-1-219,Autoservicio,AR-X,Italia 26,Musimundo,DEAN FUNES,Electronica Megatone S.A,2011,219
783.3457,783.35 kilómetros,1,-28.050852,-56.033118,CRR - G Virasoro - Lavalle,2009-1-38,Supermercado,AR-W,Lavalle Esq. Remedios De Escalada None,CETROGAR,Virasoro,CETROGAR  S.A,2009,38
783.3983,783.40 kilómetros,1,-28.053670,-56.017050,Gobernador Virasoro,2000-1-391,Tienda Fisica,AR-W,Av. Lavalle 2842,MUSIMUNDO,VIRASORO,CARSA SA,2000,391
784.6198,784.62 kilómetros,1,-40.800032,-62.893452,Casa Central                                                ,47-1-1,Supermercado,AR-B,Espana 143,Sup. Unicoop        ,Carmen de Patagones ,Cooperativa Agrícola Ganadera e Industrial de Patagones y Viedma LTA.,47,1
788.1612,788.16 kilómetros,1,-40.798007,-62.969036,Bicentenario                                                ,47-1-2,Supermercado,AR-B,Peron 326,Sup. Unicoop        ,Carmen de Patagones ,Cooperativa Agrícola Ganadera e Industrial de Patagones y Viedma LTA.,47,2
788.7149,788.71 kilómetros,1,-40.799190,-62.978050,C. DE PATAGONES,2-1-069,Supermercado,AR-B,San Lorenzo 59,La Anonima,Carmen de Patagones,S.A. Importadora y Exportadora de la Patagonia,2,069
790.0316,790.03 kilómetros,1,-40.806294,-62.991664,RION-VIEDMA-BSAS-MU,2011-1-265,Autoservicio,AR-R,Sarmiento 299,Musimundo,VIEDMA,Electronica Megatone S.A,2011,265
790.4315,790.43 kilómetros,1,-40.8106394,-62.9918204,Viedma,2005-1-51,Supermercado,AR-R,Buenos Aires 402,Naldo,Viedma,Naldo Lombardi SA,2005,51
790.6979,790.70 kilómetros,1,-40.815470,-62.988400,VIEDMA,2-1-011,Supermercado,AR-R,Rivadavia 450,La Anonima,Viedma,S.A. Importadora y Exportadora de la Patagonia,2,011
790.8397,790.84 kilómetros,1,-40.81017056502792,-63.00089469554223,Viedma II,13-1-120,Autoservicio,AR-R,Moreno 1036,Cooperativa Obrera Limitada de Consumo y Vivienda,Viedma,Cooperativa Obrera Limitada de Consumo y Vivienda,13,120
791.4711,791.47 kilómetros,1,-40.8148,-63.0052,Viedma,13-1-77,Hipermercado,AR-R,Saavedra 1455,Cooperativa Obrera Limitada de Consumo y Vivienda,Viedma,Cooperativa Obrera Limitada de Consumo y Vivienda,13,77
791.5023,791.50 kilómetros,1,-40.816340,-63.003030,VIEDMA 2,2-1-047,Supermercado,AR-R,Alvaro Barros 1408,La Anonima,Viedma,S.A. Importadora y Exportadora de la Patagonia,2,047
793.7311,793.73 kilómetros,1,-30.727658,-64.800934,CDB - Cruz del Eje - San Martin ,2009-1-51,Supermercado,AR-X,San Marti­N 51,CETROGAR,Cruz del Eje,CETROGAR  S.A,2009,51
793.8859,793.89 kilómetros,2,-30.7249,-64.8005,Cruz del Eje.,9-2-842,Supermercado,AR-X,"Rivadavia, Esquina Alvear 293",Disco,CRUZ DEL EJE,Jumbo Retail Argentina S.A.,9,842
793.9844,793.98 kilómetros,1,-30.724778,-64.80168,Sucursal 6,8-1-6,Hipermercado,AR-X,Av. Mitre  Esquina José Hernández 0,Mariano Max,CRUZ DEL EJE,Mariano S.A.,8,6
794.0562,794.06 kilómetros,1,-30.725576,-64.803332,CDBA-CRUZ DEL EJE-ALVEAR-MU,2011-1-227,Autoservicio,AR-X,Marcelo T De Alvear 74,Musimundo,CRUZ DEL EJE,Electronica Megatone S.A,2011,227
795.1006,795.10 kilómetros,1,-33.307156,-66.323704,SAN LUIS SHOPPING,2003-1-7410,Tradicional,AR-D,Avenida Juan Gilberto Funes 260,Samsung,SAN LUIS,GMRA S.A.,2003,7410
795.1105,795.11 kilómetros,1,-33.3065,-66.3236,Vea 52.,9-1-860,Supermercado,AR-D,Av. Julio A. Roca Esq. Av. Juan D. Peron 0,Vea,SAN LUIS,Jumbo Retail Argentina S.A.,9,860
795.1501,795.15 kilómetros,1,-33.304764,-66.323469,EASY SAN LUIS,3001-1-145,Supermercado,AR-D,25 De Mayo Y Presidente Peron 0,EASY,San Luis,EASY S.A.,3001,145
796.2799,796.28 kilómetros,2,-33.30396,-66.33567,SL PEATONAL [Rivadavia 602],24-2-152,Supermercado,AR-D,Rivadavia 602,FARMACITY,San Luis,Farmacity S.A.,24,152
796.294,796.29 kilómetros,1,-33.30345,-66.335659,SLUI-SAN LUIS-RIVAD-MU,2011-1-172,Autoservicio,AR-D,Rivadavia 631,Musimundo,SAN LUIS,Electronica Megatone S.A,2011,172
796.2962,796.30 kilómetros,1,-33.303669,-66.335754,SLU - San Luis - Colon,2009-1-79,Supermercado,AR-D,Peatonal Rivadavia 626,CETROGAR,San Luis,CETROGAR  S.A,2009,79
796.3089,796.31 kilómetros,1,-33.3033711,-66.3357972,San Luis,2002-1-118,Tradicional,AR-D,Rivadavia Sur 649,Fravega,San Luis,FRAVEGA S A C I E I,2002,118
796.3337,796.33 kilómetros,1,-33.3004,-66.3351,BAZAR AVENIDA SA - San Luis,2008-1-32,Tradicional,AR-D,Colon 878,MEGATONE,San Luis,BAZAR AVENIDA S.A.,2008,32
796.4226,796.42 kilómetros,2,-33.302748,-66.336848,San Luis,10-2-137,Supermercado,AR-D,Pringles 963,Market,San Luis,INC S.A.,10,137
796.4924,796.49 kilómetros,2,-33.30147,-66.33720,SLJunin [Junin 952],24-2-91,Supermercado,AR-D,Junin 952,FARMACITY,San Luis,Farmacity S.A.,24,91
796.4986,796.50 kilómetros,1,-33.3004820,-66.3369458,San Luis,2005-1-43,Supermercado,AR-D,Colon 848,Naldo,San Luis,Naldo Lombardi SA,2005,43
796.537,796.54 kilómetros,1,-33.29304,-66.33493,SAN LUIS ESPAÑA,19-1-02848,Autoservicio,AR-D,Av. España Y Maipú 0,FULL,San Luis,Operadora de Estaciones de Servicios S.A.,19,02848
796.7941,796.79 kilómetros,1,-33.2968,-66.3390,San Luis II,9-1-853,Supermercado,AR-D,San Martin 1162,Vea,SAN MARTIN,Jumbo Retail Argentina S.A.,9,853
797.04,797.04 kilómetros,2,-33.30003,-66.34277,SLILLIA [Av Presidente Illia 302],24-2-165,Autoservicio,AR-D,Av Presidente Illia 302,FARMACITY,San Luis,Farmacity S.A.,24,165
804.5582,804.56 kilómetros,1,-27.914332,-55.754922,MSN - Apostoles - Belgrano ,2009-1-35,Supermercado,AR-N,Belgrano 678,CETROGAR,Apostoles,CETROGAR  S.A,2009,35
804.777,804.78 kilómetros,1,-27.913034,-55.751704,Apóstoles,2000-1-272,Tienda Fisica,AR-N,Belgrano 1042,MUSIMUNDO,APOSTOLES,CARSA SA,2000,272
822.194,822.19 kilómetros,1,-27.586037,-56.688787,Ituzaingo 1.,2000-1-491,Tienda Fisica,AR-W,Buenos Aires 1933,MUSIMUNDO,ITUZAINGO,CARSA SA,2000,491
828.5066,828.51 kilómetros,1,-27.487049,-58.812821,CRR - Corrientes - Cazad Correntinos,2009-1-26,Supermercado,AR-W,Cazadores Correntinos 3249,CETROGAR,Corrientes,CETROGAR  S.A,2009,26
829.6343,829.63 kilómetros,1,-27.477092,-58.815872,Corrientes,10-1-159,Hipermercado,AR-W,Av. Ferré 2985,Hipermercado Carrefour,Corrientes,INC S.A.,10,159
829.8091,829.81 kilómetros,1,-27.476792,-58.830569,Corrientes 2 - Maipú,2000-1-172,Tienda Fisica,AR-W,Av.Maipu 25,MUSIMUNDO,CORRIENTES,CARSA SA,2000,172
830.0807,830.08 kilómetros,1,-27.472329,-58.807542,CENTENARIO SHOPPING,2003-1-7720,Tradicional,AR-W,Avenida Raul Alfonsin 3525,Samsung,CORRIENTES,GMRA S.A.,2003,7720
830.1105,830.11 kilómetros,1,-27.472061,-58.807566,Corrientes 3 - Centenario,2000-1-569,Tienda Fisica,AR-W,Avenida Centenario 3525,MUSIMUNDO,CORRIENTES,CARSA SA,2000,569
830.1881,830.19 kilómetros,1,-27.471520,-58.809459,CRR - Corrientes - SH Av Alfonsin,2009-1-110,Supermercado,AR-W,Av. Raul Alfonsin 3525,CETROGAR,Corrientes,CETROGAR  S.A,2009,110
830.2567,830.26 kilómetros,1,-27.482772,-58.938003,Barranqueras,2000-1-138,Tienda Fisica,AR-H,Don Orione 701,MUSIMUNDO,BARRANQUERAS,CARSA SA,2000,138
830.2823,830.28 kilómetros,1,-27.482914,-58.941780,CHA - Barranqueras - Diag Eva Peron ,2009-1-14,Supermercado,AR-H,Diagonal Eva Peron 570,CETROGAR,Barranqueras,CETROGAR  S.A,2009,14
830.8274,830.83 kilómetros,1,-27.467862,-58.833982,CRR - Corrientes - PE Junin ,2009-1-27,Supermercado,AR-W,Peatonal 1326,CETROGAR,Corrientes,CETROGAR  S.A,2009,27
830.8292,830.83 kilómetros,1,-27.4679,-58.8346,BAZAR AVENIDA SA - Corrientes,2008-1-442,Tradicional,AR-W,Junin 1284,MEGATONE,Corrientes,BAZAR AVENIDA S.A.,2008,442
830.8348,830.83 kilómetros,2,-27.467798,-58.834021,Corrientes Junin,10-2-110,Hipermercado,AR-W,Junín 1336,Market,Corrientes,INC S.A.,10,110
830.8702,830.87 kilómetros,1,-27.467515,-58.834442,CRR - Corrientes - Cordoba ,2009-1-25,Supermercado,AR-W,Cordoba 873,CETROGAR,Corrientes,CETROGAR  S.A,2009,25
830.8893,830.89 kilómetros,1,-27.467489,-58.836112,Corrientes 1 - Junin,2000-1-2,Tienda Fisica,AR-W,Junin 1143,MUSIMUNDO,CORRIENTES,CARSA SA,2000,2
830.8922,830.89 kilómetros,1,-27.4675520,-58.8371154,Corrientes 2,2002-1-123,Tradicional,AR-W,Junin 1178,Fravega,Corrientes,FRAVEGA S A C I E I,2002,123
832.9325,832.93 kilómetros,1,-27.463383,-58.986470,Resistencia Las Heras,2000-1-534,Tienda Fisica,AR-H,Av. Las Heras 790,MUSIMUNDO,RESISTENCIA,CARSA SA,2000,534
832.9993,833.00 kilómetros,2,-27.46272,-58.98592,CHALASHERAS [Las Heras 736],24-2-163,Autoservicio,AR-H,Las Heras 736,FARMACITY,Resistencia,Farmacity S.A.,24,163
833.295,833.30 kilómetros,2,-27.45917,-58.97752,CHA9DEJULIO [Av. 9 de Julio 1050],24-2-148,Autoservicio,AR-H,Av. 9 De Julio 1050,FARMACITY,Resistencia,Farmacity S.A.,24,148
833.3137,833.31 kilómetros,2,-27.45969,-58.984222,CHAPeron 2 [Peron 100],24-2-126,Supermercado,AR-H,Peron 100,FARMACITY,Resistencia,Farmacity S.A.,24,126
833.8452,833.85 kilómetros,1,-27.45464,-58.98205,ACA RESISTENCIA,19-1-01335,Autoservicio,AR-B,9 De Julio 499 0,FULL,RESISTENCIA,Operadora de Estaciones de Servicios S.A.,19,01335
833.8998,833.90 kilómetros,1,-27.4551,-58.9913,Resistencia,9-1-674,Supermercado,AR-H,Avenida Alberdi Juan Bautista 528,Vea,RESISTENCIA,Jumbo Retail Argentina S.A.,9,674
833.9667,833.97 kilómetros,2,-27.45395,-58.98606,CHAResistencia [Jose Maria Paz 151],24-2-104,Autoservicio,AR-H,Jose Maria Paz 151,FARMACITY,Resistencia,Farmacity S.A.,24,104
833.9811,833.98 kilómetros,1,-27.453600,-58.983940,CHA - Resistencia - Av 9 de julio ,2009-1-5,Supermercado,AR-H,Av. 9 De Julio 302,CETROGAR,Resistencia,CETROGAR  S.A,2009,5
834.196,834.20 kilómetros,1,-27.4521613,-58.9889032,Resistencia,2002-1-124,Tradicional,AR-H,Juan Domingo Peron 75,Fravega,Resistencia,FRAVEGA S A C I E I,2002,124
834.2342,834.23 kilómetros,2,-27.450556,-58.976669,CHAGuemes [Guemes 475],24-2-125,Supermercado,AR-H,Guemes 475,FARMACITY,Resistencia,Farmacity S.A.,24,125
834.2434,834.24 kilómetros,1,-27.451799,-58.989561,Resistencia Perón,2000-1-14,Tienda Fisica,AR-H,Juan D. Perón 131,MUSIMUNDO,RESISTENCIA,CARSA SA,2000,14
834.2757,834.28 kilómetros,1,-27.4515,-58.9895,BAZAR AVENIDA SA - Resistencia,2008-1-445,Tradicional,AR-H,Juan Domingo Peron 147,MEGATONE,Resistencia,BAZAR AVENIDA S.A.,2008,445
834.2806,834.28 kilómetros,1,-27.4514458,-58.9894067,Chaco,2005-1-80,Supermercado,AR-H,Presidente Juan Domingo Perón 146,Naldo,Resistencia,Naldo Lombardi SA,2005,80
834.293,834.29 kilómetros,2,-27.45081,-58.98434,CHAIRIGOYEN [Guemes 101],24-2-155,Supermercado,AR-H,Guemes 101,FARMACITY,Resistencia,Farmacity S.A.,24,155
834.3155,834.32 kilómetros,1,-27.451196,-58.990058,CHA - Resistencia - Vedia,2009-1-7,Supermercado,AR-H,Juan Domingo Peron 201,CETROGAR,Resistencia,CETROGAR  S.A,2009,7
834.4349,834.43 kilómetros,1,-27.44068,-58.89462,ACA BARRANQUERAS,19-1-01317,Autoservicio,AR-H,Ruta Nacional 16 Km 6 (Asc) 0,FULL,ANTEQUERAS,Operadora de Estaciones de Servicios S.A.,19,01317
834.8662,834.87 kilómetros,2,-27.445180,-58.980210,CHASarmiento [Av. Sarmiento 744],24-2-174,Supermercado,AR-H,Av. Sarmiento 744,FARMACITY,Resistencia,Farmacity S.A.,24,174
835.6502,835.65 kilómetros,1,-27.438800,-58.987383,Resistencia II,10-1-44,Hipermercado,AR-H,Av. Ávalos None,Hipermercado Carrefour,Resistencia,INC S.A.,10,44
836.1233,836.12 kilómetros,1,-27.436114,-59.002872,CHA - Resistencia - Ecommerce,2009-1-80,Web,AR-H,Av. 25 De Mayo 1850,CETROGAR,Resistencia,CETROGAR  S.A,2009,80
836.2521,836.25 kilómetros,1,-27.431051,-58.965000,CHA - Resistencia - SH Av Sarmiento ,2009-1-83,Supermercado,AR-H,Av. Sarmiento 2400,CETROGAR,Resistencia,CETROGAR  S.A,2009,83
838.3181,838.32 kilómetros,1,-27.412649,-58.968498,EASY RESISTENCIA,3001-1-168,Supermercado,AR-H,Ruta Nacional 16 Y Avenida Sabin 0,EASY,CHACO,EASY S.A.,3001,168
838.6236,838.62 kilómetros,1,-27.417031,-59.037020,Fontana,2000-1-838,Tienda Fisica,AR-H,"Jujuy - Loc.11,12,13 - 4800",MUSIMUNDO,FONTANA,CARSA SA,2000,838
839.034,839.03 kilómetros,1,-27.407530,-58.982070,Local M.com,2000-1-494,Tienda Virtual,AR-H,"Ruta Nicolas Avellaneda Km.15,5 0",MUSIMUNDO,RESISTENCIA,CARSA SA,2000,494
840.457,840.46 kilómetros,1,-39.298730,-65.648020,CHOELE CHOEL,2-1-216,Supermercado,AR-R,Hector Gil 64,La Anonima,Choele Choel,S.A. Importadora y Exportadora de la Patagonia,2,216
840.9492,840.95 kilómetros,1,-39.29264933198452,-65.65980029272765,Choele Choel II,13-1-101,Supermercado,AR-R,Avellaneda 962,Cooperativa Obrera Limitada de Consumo y Vivienda,Choele Choel,Cooperativa Obrera Limitada de Consumo y Vivienda,13,101
840.974,840.97 kilómetros,1,-39.29197676335891,-65.66069615053863,Choele Choel I,13-1-66,Supermercado,AR-R,Avallaneda 872,Cooperativa Obrera Limitada de Consumo y Vivienda,Choele Choel,Cooperativa Obrera Limitada de Consumo y Vivienda,13,66
841.1363,841.14 kilómetros,1,-39.286559,-65.667394,RION-CHOELE CHOEL-AVELLA-MU,2011-1-262,Autoservicio,AR-R,Pres Nicolas Avellaneda 180,Musimundo,CHOELE CHOEL,Electronica Megatone S.A,2011,262
841.2988,841.30 kilómetros,1,-39.2874394,-65.6688891,Choele Choel,2005-1-62,Autoservicio,AR-R,Avellaneda 265,Naldo,Choele Choel,Naldo Lombardi SA,2005,62
848.2944,848.29 kilómetros,1,-27.610776,-55.326614,Leandro N. Alem,2000-1-275,Tienda Fisica,AR-N,Belgrano 867,MUSIMUNDO,LEANDRO ALEM,CARSA SA,2000,275
849.046,849.05 kilómetros,1,-27.604435,-55.323848,MSN - Alem - Belgrano ,2009-1-40,Supermercado,AR-N,Belgrano 356,CETROGAR,Alem,CETROGAR  S.A,2009,40
849.5512,849.55 kilómetros,1,-39.311137921000686,-65.76214027474634,Luis Beltran,13-1-103,Supermercado,AR-R,Avellaneda 710,Cooperativa Obrera Limitada de Consumo y Vivienda,Luis Beltran,Cooperativa Obrera Limitada de Consumo y Vivienda,13,103
852.1265,852.13 kilómetros,1,-39.42213316561279,-65.70491480844794,Lamarque,13-1-102,Supermercado,AR-R,Rivadavia 412,Cooperativa Obrera Limitada de Consumo y Vivienda,Lamarque,Cooperativa Obrera Limitada de Consumo y Vivienda,13,102
852.4898,852.49 kilómetros,1,-27.4427,-55.87668,POSADAS FATIMA,19-1-02460,Autoservicio,AR-N,Ruta Nacional 12 Km 9 (Asc.) 0,FULL,POSADAS,Operadora de Estaciones de Servicios S.A.,19,02460
853.8495,853.85 kilómetros,1,-28.4608,-62.8349,BAZAR AVENIDA SA - Añatuya,2008-1-369,Tradicional,AR-G,Av. 25 De Mayo Norte 9,MEGATONE,Anatuya,BAZAR AVENIDA S.A.,2008,369
856.0701,856.07 kilómetros,1,-27.577480,-60.711960,Villa Angela,2000-1-7,Tienda Fisica,AR-H,25 De Mayo 190,MUSIMUNDO,VILLA ANGELA,CARSA SA,2000,7
856.104,856.10 kilómetros,1,-27.401142,-55.916800,PASEO MISIONES,2003-1-7710,Tradicional,AR-N,Avenida Quaranta 3598,Samsung,POSADAS,GMRA S.A.,2003,7710
856.5278,856.53 kilómetros,1,-27.573713,-60.713947,CHA - Villa Angela - 25 de Mayo ,2009-1-10,Supermercado,AR-H,25 De Mayo 535,CETROGAR,Villa Angela,CETROGAR  S.A,2009,10
856.722,856.72 kilómetros,1,-27.396928,-55.909301,Local 3,5-1-3,Hipermercado,AR-N,Av. Lavalle 5495,California Supermercados,Posadas,California S.A.,5,3
857.5252,857.53 kilómetros,1,-27.391194,-55.900862,Local 4,5-1-4,Hipermercado,AR-N,Av. Uruguay 4652,California Supermercados,Posadas,California S.A.,5,4
858.8652,858.87 kilómetros,1,-27.379085,-55.899447,MSN - Posadas - Av Uruguay ,2009-1-37,Supermercado,AR-N,Av. Uruguay 3156,CETROGAR,Posadas,CETROGAR  S.A,2009,37
859.2012,859.20 kilómetros,1,-27.376095,-55.898863,Posadas-Uruguay,2000-1-130,Tienda Fisica,AR-N,Avenida Uruguay 2790,MUSIMUNDO,POSADAS,CARSA SA,2000,130
859.2615,859.26 kilómetros,1,-27.365024,-55.95188,Local 6,5-1-6,Hipermercado,AR-N,Av. Tambor De Tacuari 7450,California Supermercados,Posadas,California S.A.,5,6
859.4126,859.41 kilómetros,1,-27.371972,-55.909678,Local 7,5-1-7,Hipermercado,AR-N,Av. Santa Catalina 2494,California Supermercados,Posadas,California S.A.,5,7
859.543,859.54 kilómetros,1,-27.373226,-55.897406,Local 2,5-1-2,Hipermercado,AR-N,Santiago Del Estero 2075,California Supermercados,Posadas,California S.A.,5,2
859.7404,859.74 kilómetros,2,-27.3711956,-55.8984268,Posadas 4 [Salta 2196],24-2-264,Supermercado,AR-N,Salta 2196,FARMACITY,Posadas,Farmacity S.A.,24,264
860.1602,860.16 kilómetros,1,-27.3677,-55.8965,BAZAR AVENIDA SA - Posadas,2008-1-627,Tradicional,AR-N,Cordoba 2059,MEGATONE,Posadas,BAZAR AVENIDA S.A.,2008,627
860.1687,860.17 kilómetros,1,-27.367621,-55.896502,Local 1,5-1-1,Hipermercado,AR-N,Cordoba 2062,California Supermercados,Posadas,California S.A.,5,1
860.1994,860.20 kilómetros,1,-27.3674541,-55.8959196,Posadas,2002-1-144,Tradicional,AR-M,San Lorenzo 1874,Fravega,Posadas,FRAVEGA S A C I E I,2002,144
860.214,860.21 kilómetros,2,-27.36713,-55.89686,POSAyacucho [Ayacucho 318],24-2-105,Supermercado,AR-N,Ayacucho 318,FARMACITY,Posadas,Farmacity S.A.,24,105
860.2765,860.28 kilómetros,1,-27.366668,-55.896283,MSN - Posadas - Bolivar ,2009-1-31,Supermercado,AR-N,Bolivar 2046,CETROGAR,Posadas,CETROGAR  S.A,2009,31
860.2858,860.29 kilómetros,1,-27.366576,-55.896310,Posadas-Bolivar,2000-1-3,Tienda Fisica,AR-N,Bolivar (Ex 221) 2062,MUSIMUNDO,POSADAS,CARSA SA,2000,3
860.3141,860.31 kilómetros,2,-27.367073,-55.892540,POSBolivar [Bolivar 1709],24-2-102,Supermercado,AR-N,Bolivar 1709,FARMACITY,Posadas,Farmacity S.A.,24,102
