distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
908.8542,908.85 kilómetros,1,-38.953510,-68.062400,NEUQUEN CENTRO,2-1-226,Supermercado,AR-Q,Alte. Brown 140,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,226
909.0204,909.02 kilómetros,1,-38.947310,-68.084610,ANTARTIDA ARGENTINA,2-1-248,Supermercado,AR-Q,Antartida Argentina 1830,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,248
909.0333,909.03 kilómetros,1,-38.959340,-68.050820,BAHIA BLANCA,2-1-006,Supermercado,AR-Q,Bahia Blanca 371,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,006
909.0467,909.05 kilómetros,1,-38.950830,-68.075390,BELGRANO 3,2-1-233,Autoservicio,AR-Q,Belgrano 1154,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,233
909.2588,909.26 kilómetros,1,-38.9582,-68.0604,BAZAR AVENIDA SA - Neuquen,2008-1-78,Tradicional,AR-Q,Ministro Alcorta 75,MEGATONE,Neuquen,BAZAR AVENIDA S.A.,2008,78
909.2699,909.27 kilómetros,1,-38.9562,-68.0664,Lainez,9-1-902,Supermercado,AR-Q,12 De Septiembre Y Lainez 0,Vea,NEUQUEN,Jumbo Retail Argentina S.A.,9,902
909.2732,909.27 kilómetros,1,-38.958858,-68.058932,Neuquén,10-1-157,Hipermercado,AR-Q,Av. Coronel Olascoaga 350,Hipermercado Carrefour,Neuquén,INC S.A.,10,157
909.3138,909.31 kilómetros,1,-38.938560,-68.117340,NEUQUEN OESTE 1,2-1-236,Supermercado,AR-Q,Godoy 1450,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,236
909.3558,909.36 kilómetros,1,-38.958425,-68.06248,NEUQ-NEUQUEN-ALCORTA-MU,2011-1-273,Autoservicio,AR-Q,Alcorta 72,Musimundo,NEUQUEN,Electronica Megatone S.A,2011,273
909.3628,909.36 kilómetros,1,-38.944410,-68.102300,AVDA TRABAJADOR,2-1-239,Supermercado,AR-Q,Av. Del Trabajador 3115,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,239
909.4308,909.43 kilómetros,1,-38.9592294,-68.0622932,Neuquén,2005-1-53,Supermercado,AR-Q,Dr. Teodoro Luis Planas 55,Naldo,Neuquen,Naldo Lombardi SA,2005,53
909.5372,909.54 kilómetros,1,-38.950660,-68.089550,BELGRANO 2,2-1-240,Supermercado,AR-Q,Belgrano 2186,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,240
909.5721,909.57 kilómetros,1,-36.7214462,-56.6768593,MAR DE AJO ,12-1-49,Hipermercado,AR-B,San Martin 251,COTO CICSA,Mar De Ajo,Coto Centro Integral de Comercialización S.A.,12,49
909.5878,909.59 kilómetros,1,-38.9418903934362,-68.1155990663683,Neuquen III,13-1-124,Autoservicio,AR-Q,Av Del Trabaj Y Dr Ramon 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Neuquén,Cooperativa Obrera Limitada de Consumo y Vivienda,13,124
909.9001,909.90 kilómetros,1,-38.946820,-68.110433,Neuquén Antártida Argentina,10-1-53,Hipermercado,AR-Q,Antártida Argentina 3600,Hipermercado Carrefour,Neuquén,INC S.A.,10,53
909.9852,909.99 kilómetros,1,-38.96891627597632,-68.0502440930286,Neuquen II,13-1-113,Supermercado,AR-Q,Chocon Entre Bahia Y Mex 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Neuquén,Cooperativa Obrera Limitada de Consumo y Vivienda,13,113
910.305,910.30 kilómetros,1,-38.950450,-68.111470,BELGRANO 1,2-1-162,Supermercado,AR-Q,Belgrano 3775,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,162
910.3267,910.33 kilómetros,1,-38.9478559,-68.1193394,Neuquén II,2005-1-60,Autoservicio,AR-Q,Galarza 4185,Naldo,Neuquen,Naldo Lombardi SA,2005,60
910.3285,910.33 kilómetros,1,-38.969000,-68.059660,FAVA,2-1-232,Supermercado,AR-Q,Av. Alascoaga Y Fava None,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,232
910.4454,910.45 kilómetros,1,-38.949710,-68.117430,NEUQUEN OESTE 2,2-1-229,Supermercado,AR-Q,Godoy 517,La Anonima,Neuquen,S.A. Importadora y Exportadora de la Patagonia,2,229
910.4755,910.48 kilómetros,1,-38.95967,-68.09025,JUMBO NEUQUEN,19-1-03228,Autoservicio,AR-Q,J. J. Lastra Esq. Saavedra 0,FULL,NEUQUEN,Operadora de Estaciones de Servicios S.A.,19,03228
910.5491,910.55 kilómetros,3,-38.9596,-68.0925,Jumbo Neuquén,9-3-5216,Hipermercado,AR-Q,Jjlastra 2400,Jumbo,NEUQUEN,Jumbo Retail Argentina S.A.,9,5216
910.6378,910.64 kilómetros,1,-38.961029,-68.090936,EASY NEUQUEN,3001-1-116,Hipermercado,AR-Q,Juan Julian Lastra 2400,EASY,Neuquen,EASY S.A.,3001,116
910.6628,910.66 kilómetros,1,-38.960545,-68.092999,PORTAL PATAGONIA,2003-1-7750,Tradicional,AR-Q,Juan Julián Lastra 2400,Samsung,NEUQUEN,GMRA S.A.,2003,7750
914.2259,914.23 kilómetros,1,-38.947920,-68.225790,PLOTTIER,2-1-182,Supermercado,AR-Q,San Martin 507,La Anonima,Plottier,S.A. Importadora y Exportadora de la Patagonia,2,182
915.2651,915.27 kilómetros,1,-38.957100,-68.228890,AUTOSERVICIO PLOTTIER 2,2-1-234,Supermercado,AR-Q,Buenos Aires 179,La Anonima,Plottier,S.A. Importadora y Exportadora de la Patagonia,2,234
915.8183,915.82 kilómetros,1,-38.95670692426748,-68.24490261244506,Plottier,13-1-100,Hipermercado,AR-Q,Batilana 211,Cooperativa Obrera Limitada de Consumo y Vivienda,Plottier,Cooperativa Obrera Limitada de Consumo y Vivienda,13,100
917.3948,917.39 kilómetros,1,-27.365024,-55.95188,Local 6,5-1-6,Hipermercado,AR-N,Av. Tambor De Tacuari 7450,California Supermercados,Posadas,California S.A.,5,6
917.5451,917.55 kilómetros,2,-23.135733,-64.328187,Maxi Comodin ,6-2-21,Supermercado,AR-A,Arenales 270,Maxi Comodin,San Ramon de la Nueva Oran,Alberdi S.A.,6,21
917.8955,917.90 kilómetros,1,-23.132488,-64.32287,SALT-ORAN-PELLEG-MU,2011-1-254,Autoservicio,AR-A,Avda Carlos Pellegrini 327,Musimundo,ORAN,Electronica Megatone S.A,2011,254
917.9296,917.93 kilómetros,1,-23.132181,-64.322944,SAL - Oran - C Pellegrini ,2009-1-21,Supermercado,AR-A,Carlos Pellegrini 330,CETROGAR,Oran,CETROGAR  S.A,2009,21
918.0879,918.09 kilómetros,1,-23.1308,-64.3261,SM 140 Orán - Salta.,9-1-140,Supermercado,AR-A,20 De Febrero Esq. Guemes 0,Vea,ORAN,Jumbo Retail Argentina S.A.,9,140
918.3118,918.31 kilómetros,1,-27.401142,-55.916800,PASEO MISIONES,2003-1-7710,Tradicional,AR-N,Avenida Quaranta 3598,Samsung,POSADAS,GMRA S.A.,2003,7710
919.1933,919.19 kilómetros,1,-27.396928,-55.909301,Local 3,5-1-3,Hipermercado,AR-N,Av. Lavalle 5495,California Supermercados,Posadas,California S.A.,5,3
919.3796,919.38 kilómetros,1,-27.4427,-55.87668,POSADAS FATIMA,19-1-02460,Autoservicio,AR-N,Ruta Nacional 12 Km 9 (Asc.) 0,FULL,POSADAS,Operadora de Estaciones de Servicios S.A.,19,02460
920.2421,920.24 kilómetros,1,-27.391194,-55.900862,Local 4,5-1-4,Hipermercado,AR-N,Av. Uruguay 4652,California Supermercados,Posadas,California S.A.,5,4
920.5917,920.59 kilómetros,1,-27.371972,-55.909678,Local 7,5-1-7,Hipermercado,AR-N,Av. Santa Catalina 2494,California Supermercados,Posadas,California S.A.,5,7
921.0565,921.06 kilómetros,1,-27.379085,-55.899447,MSN - Posadas - Av Uruguay ,2009-1-37,Supermercado,AR-N,Av. Uruguay 3156,CETROGAR,Posadas,CETROGAR  S.A,2009,37
921.2778,921.28 kilómetros,1,-27.376095,-55.898863,Posadas-Uruguay,2000-1-130,Tienda Fisica,AR-N,Avenida Uruguay 2790,MUSIMUNDO,POSADAS,CARSA SA,2000,130
921.5667,921.57 kilómetros,1,-27.373226,-55.897406,Local 2,5-1-2,Hipermercado,AR-N,Santiago Del Estero 2075,California Supermercados,Posadas,California S.A.,5,2
921.5961,921.60 kilómetros,2,-27.3711956,-55.8984268,Posadas 4 [Salta 2196],24-2-264,Supermercado,AR-N,Salta 2196,FARMACITY,Posadas,Farmacity S.A.,24,264
921.9612,921.96 kilómetros,1,-27.3677,-55.8965,BAZAR AVENIDA SA - Posadas,2008-1-627,Tradicional,AR-N,Cordoba 2059,MEGATONE,Posadas,BAZAR AVENIDA S.A.,2008,627
921.9632,921.96 kilómetros,2,-27.36713,-55.89686,POSAyacucho [Ayacucho 318],24-2-105,Supermercado,AR-N,Ayacucho 318,FARMACITY,Posadas,Farmacity S.A.,24,105
921.9656,921.97 kilómetros,1,-27.367621,-55.896502,Local 1,5-1-1,Hipermercado,AR-N,Cordoba 2062,California Supermercados,Posadas,California S.A.,5,1
922.0249,922.02 kilómetros,1,-27.3674541,-55.8959196,Posadas,2002-1-144,Tradicional,AR-M,San Lorenzo 1874,Fravega,Posadas,FRAVEGA S A C I E I,2002,144
922.039,922.04 kilómetros,1,-27.366668,-55.896283,MSN - Posadas - Bolivar ,2009-1-31,Supermercado,AR-N,Bolivar 2046,CETROGAR,Posadas,CETROGAR  S.A,2009,31
922.042,922.04 kilómetros,1,-27.366576,-55.896310,Posadas-Bolivar,2000-1-3,Tienda Fisica,AR-N,Bolivar (Ex 221) 2062,MUSIMUNDO,POSADAS,CARSA SA,2000,3
922.1176,922.12 kilómetros,2,-27.364897,-55.896554,POSJunin [San Martin y Junin],24-2-291,Supermercado,AR-N,San Martin 2180,FARMACITY,Posadas,Farmacity S.A.,24,291
922.3351,922.34 kilómetros,2,-27.367073,-55.892540,POSBolivar [Bolivar 1709],24-2-102,Supermercado,AR-N,Bolivar 1709,FARMACITY,Posadas,Farmacity S.A.,24,102
922.6397,922.64 kilómetros,1,-27.360006,-55.893729,Local 5,5-1-5,Hipermercado,AR-N,Juan B. Alberdi 1095,California Supermercados,Posadas,California S.A.,5,5
922.9504,922.95 kilómetros,2,-27.35819,-55.89131,POSArrechea [Alfonso Arrechea 867],24-2-113,Supermercado,AR-N,Alfonso Arrechea 867,FARMACITY,Posadas,Farmacity S.A.,24,113
923.1042,923.10 kilómetros,1,-37.11209488408307,-56.88214382030733,Pinamar,13-1-137,Supermercado,AR-B,Av. Intermedanos 288,Cooperativa Obrera Limitada de Consumo y Vivienda,Pinamar,Cooperativa Obrera Limitada de Consumo y Vivienda,13,137
923.1583,923.16 kilómetros,1,-37.108878,-56.877853,INTERMEDANOS,3-1-1450,Autoservicio,AR-B,Av. Intermedanos 50,DEHEZA S.A.I.C.F. e I.,PINAMAR,Deheza S.A.I.C.F. e I.,3,1450
923.4292,923.43 kilómetros,2,-37.1082,-56.8731,Pinamar.,9-2-49,Supermercado,AR-B,Rivadavia Y Tororas 0,Disco,PINAMAR,Jumbo Retail Argentina S.A.,9,49
923.7423,923.74 kilómetros,1,-37.11009,-56.87050,PINAMAR,19-1-01847,Autoservicio,AR-B,Jupiter Y Jason 0,FULL,PCIA. BS.AS.,Operadora de Estaciones de Servicios S.A.,19,01847
923.8482,923.85 kilómetros,1,-37.185485,-56.951625,MADARIAGA ,12-1-178,Hipermercado,AR-B,Ruta 11 Km 404,COTO CICSA,Gral Madariaga,Coto Centro Integral de Comercialización S.A.,12,178
924.3628,924.36 kilómetros,1,-37.1121458,-56.8635215,Pinamar,21-1-34,Supermercado,AR-B,Rivadavia 220,Toledo,Pinamar,Supermercados Toledo S.A.,21,34
926.9246,926.92 kilómetros,1,-37.24497,-56.97187,VILLA GESELL,19-1-02011,Autoservicio,AR-B,Av. Buenos Aires Y Blvd Gesell 0,FULL,VILLA GESELL,Operadora de Estaciones de Servicios S.A.,19,02011
927.1366,927.14 kilómetros,2,-37.2611,-56.9869,Gesell Boulevard.,9-2-45,Supermercado,AR-B,Boulevard Y 112 0,Disco,VILLA GESELL,Jumbo Retail Argentina S.A.,9,45
927.3324,927.33 kilómetros,1,-37.261552072642736,-56.98444443880908,Villa Gesell,13-1-130,Autoservicio,AR-B,Bolulevard Silvio Gesell Y Paseo 113,Cooperativa Obrera Limitada de Consumo y Vivienda,Villa Gesell,Cooperativa Obrera Limitada de Consumo y Vivienda,13,130
928.0031,928.00 kilómetros,2,-37.2636,-56.9766,Gesell Central.,9-2-50,Supermercado,AR-B,Avenida 3 1081,Disco,VILLA GESELL,Jumbo Retail Argentina S.A.,9,50
929.4945,929.49 kilómetros,1,-25.286915,-57.713517,FMS - Clorinda - Av S Martin ,2009-1-17,Supermercado,AR-P,Av. San Martin 660,CETROGAR,Clorinda,CETROGAR  S.A,2009,17
929.5129,929.51 kilómetros,1,-25.286920,-57.713237,Clorinda,2000-1-134,Tienda Fisica,AR-P,San Martin 647,MUSIMUNDO,CLORINDA,CARSA SA,2000,134
934.6536,934.65 kilómetros,1,-38.5524935,-58.7449079,Necochea,2005-1-31,Supermercado,AR-B,Calle 64 2915,Naldo,Necochea,Naldo Lombardi SA,2005,31
934.716,934.72 kilómetros,1,-38.55269,-58.743997,BSAS-NECOCHEA-C61-MU,2011-1-256,Supermercado,AR-B,Calle 61 2976,Musimundo,NECOCHEA,Electronica Megatone S.A,2011,256
934.7414,934.74 kilómetros,1,-38.5528962,-58.7438668,Necochea 2,21-1-33,Autoservicio,AR-B,Av. 59 Nro 2815,Toledo,Necochea,Supermercados Toledo S.A.,21,33
934.7512,934.75 kilómetros,1,-38.5526,-58.7431,BAZAR AVENIDA SA - Necochea,2008-1-50,Tradicional,AR-B,Calle 64 2941,MEGATONE,Necochea,BAZAR AVENIDA S.A.,2008,50
935.148,935.15 kilómetros,1,-38.55631807854196,-58.74200582838057,Necochea II,13-1-39,Supermercado,AR-B,Av. 58 3059,Cooperativa Obrera Limitada de Consumo y Vivienda,Necochea,Cooperativa Obrera Limitada de Consumo y Vivienda,13,39
935.201,935.20 kilómetros,1,-38.5609109,-58.7496625,Necochea,21-1-20,Hipermercado,AR-B,Av. 58 3752,Toledo,Necochea,Supermercados Toledo S.A.,21,20
935.9583,935.96 kilómetros,1,-38.56006624534429,-58.732455241689706,Necochea III,13-1-134,Autoservicio,AR-B,Avenida 59 1885,Cooperativa Obrera Limitada de Consumo y Vivienda,Necochea,Cooperativa Obrera Limitada de Consumo y Vivienda,13,134
936.1488,936.15 kilómetros,1,-38.5611,-58.7305,NECOCHEA,9-1-51,Supermercado,AR-B,Av. 59 Esq. Calle 38 1660,Vea,NECOCHEA,Jumbo Retail Argentina S.A.,9,51
936.7542,936.75 kilómetros,1,-38.56530038410667,-58.72602722949972,Necochea I,13-1-38,Supermercado,AR-B,Av. 59 1202,Cooperativa Obrera Limitada de Consumo y Vivienda,Necochea,Cooperativa Obrera Limitada de Consumo y Vivienda,13,38
938.6442,938.64 kilómetros,1,-38.57077746377913,-58.69759494031314,Quequen,13-1-72,Supermercado,AR-B,Calle 519 892,Cooperativa Obrera Limitada de Consumo y Vivienda,Quequen,Cooperativa Obrera Limitada de Consumo y Vivienda,13,72
941.8283,941.83 kilómetros,1,-38.00935567907412,-57.70994455920754,Batán,13-1-115,Autoservicio,AR-B,Diag. Mar Del Plata Y Calle 35 35,Cooperativa Obrera Limitada de Consumo y Vivienda,Batán,Cooperativa Obrera Limitada de Consumo y Vivienda,13,115
944.8302,944.83 kilómetros,1,-37.953878,-57.579192,Mar del Plata,10-1-22,Hipermercado,AR-B,Av. Constitución 7598,Hipermercado Carrefour,Mar del Plata,INC S.A.,10,22
945.2594,945.26 kilómetros,1,-37.959748,-57.580165,EASY MAR DEL PLATA,3001-1-152,Supermercado,AR-B,Ruta 2 Y Avenida Della Paollera 0,EASY,Mar del Plata,EASY S.A.,3001,152
945.3331,945.33 kilómetros,1,-37.9694353,-57.5925867,180,21-1-23,Supermercado,AR-B,Libertad 7388,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,23
945.7067,945.71 kilómetros,1,-37.95745091924479,-57.56933015589311,Mar del Plata II,13-1-93,Hipermercado,AR-B,Av. Constitución 6581,Cooperativa Obrera Limitada de Consumo y Vivienda,Mar del Plata,Cooperativa Obrera Limitada de Consumo y Vivienda,13,93
946.0668,946.07 kilómetros,2,-37.9600,-57.5668,Constitución.,9-2-58,Supermercado,AR-B,Avenida Constitucion 6069,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,58
946.1809,946.18 kilómetros,1,-37.9775913,-57.5896802,Luro,21-1-4,Supermercado,AR-B,Luro 6701,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,4
946.3063,946.31 kilómetros,1,-37.9532482,-57.5532565,Estrada,21-1-26,Supermercado,AR-B,Estrada 5525,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,26
946.5788,946.58 kilómetros,1,-38.07324923015833,-70.61682875455517,Loncopue,13-1-118,Autoservicio,AR-Q,Av. San Martín Esq. Sarmi 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Loncopué,Cooperativa Obrera Limitada de Consumo y Vivienda,13,118
947.0006,947.00 kilómetros,1,-37.9967229,-57.6028425,Regional,21-1-21,Hipermercado,AR-B,Juan B.Justo 6550,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,21
947.0024,947.00 kilómetros,1,-37.9779232,-57.5761531,Libertad,21-1-18,Hipermercado,AR-B,Libertad 5750,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,18
947.3355,947.34 kilómetros,1,-37.96547,-57.55295,TEJEDOR,19-1-02039,Autoservicio,AR-B,Av. Constitucion Y Tejedor 0,FULL,MAR DEL PLATA,Operadora de Estaciones de Servicios S.A.,19,02039
947.8052,947.81 kilómetros,1,-37.9688563,-57.5497341,Constitucion,21-1-9,Supermercado,AR-B,Av.Constitucion 4386,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,9
948.4704,948.47 kilómetros,1,-38.0020402,-57.5852835,Jara,21-1-14,Supermercado,AR-B,Av. Jara 3560,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,14
948.857,948.86 kilómetros,1,-37.9879093,-57.5586834,Guido,21-1-24,Supermercado,AR-B,Balcarce 3902,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,24
948.8621,948.86 kilómetros,1,-37.9932042,-57.5660764,Belgrano,21-1-15,Supermercado,AR-B,Belgrano 4150,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,15
949.2119,949.21 kilómetros,1,-37.9922,-57.5587,Luro y Guido,9-1-56,Supermercado,AR-B,Avenida Luro Pedro 3901,Vea,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,56
949.7376,949.74 kilómetros,1,-37.994942,-57.553623,BSAS-M DEL PLATA-LURO-MU,2011-1-257,Supermercado,AR-B,Avda Pedro Luro 3302,Musimundo,MAR DEL PLATA,Electronica Megatone S.A,2011,257
949.7575,949.76 kilómetros,1,-37.9997406,-57.5600652,Salta,21-1-5,Supermercado,AR-B,Colon 3350,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,5
949.8963,949.90 kilómetros,1,-37.9953049,-57.5514344,Rioja,21-1-6,Supermercado,AR-B,La Rioja 1445,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,6
949.9418,949.94 kilómetros,1,-37.9976,-57.5539,BAZAR AVENIDA SA - Mar del Plata II,2008-1-204,Tradicional,AR-B,Av. Independencia 1832,MEGATONE,Mar Del Plata,BAZAR AVENIDA S.A.,2008,204
950.0663,950.07 kilómetros,2,-37.998923,-57.553648,Mar del Plata Centro,10-2-130,Supermercado,AR-B,Catamarca 1965,Market,Mar del Plata,INC S.A.,10,130
950.0733,950.07 kilómetros,1,-37.9978080,-57.5519546,Mar del Plata,2005-1-78,Supermercado,AR-B,Rivadavia 3045,Naldo,Mar Del Plata,Naldo Lombardi SA,2005,78
950.0868,950.09 kilómetros,1,-37.998033,-57.552042,LOS GALLEGOS,2003-1-7560,Tradicional,AR-B,Rivadavia 3050,Samsung,MAR DEL PLATA,GMRA S.A.,2003,7560
950.2519,950.25 kilómetros,1,-38.0102945,-57.5665797,Pena,21-1-2,Supermercado,AR-B,Independencia 3445,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,2
950.3914,950.39 kilómetros,1,-38.0002989,-57.5500575,Cordoba,21-1-13,Supermercado,AR-B,Rivadavia 2602,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,13
950.4909,950.49 kilómetros,2,-38.0016,-57.5502,San Luis.,9-2-57,Supermercado,AR-B,San Luis 2034,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,57
950.5244,950.52 kilómetros,1,-38.0126,-57.5652,PV Independencia.,9-1-942,Hipermercado,AR-B,Avenida Independencia 3705,Vea,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,942
950.5591,950.56 kilómetros,2,-38.000667,-57.547721,Mar del Plata III,10-2-191,Supermercado,AR-B,Córdoba 1830,Market,Mar del Plata,INC S.A.,10,191
950.5759,950.58 kilómetros,1,-38.0187183,-57.5730078,Pinitos,21-1-3,Supermercado,AR-B,Independencia 4466,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,3
950.7445,950.74 kilómetros,1,-38.0312389,-57.5879645,Peralta Ramos,21-1-10,Supermercado,AR-B,Peralta Ramos 1766,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,10
950.7614,950.76 kilómetros,1,-38.0020818,-57.5462751,Rivadavia,21-1-16,Supermercado,AR-B,Rivadavia 2248,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,16
950.8851,950.89 kilómetros,2,-38.0072,-57.5514,Alberti.,9-2-59,Supermercado,AR-B,Alberti 2535,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,59
950.9087,950.91 kilómetros,1,-38.0146028,-57.5614816,Saavedra,21-1-17,Supermercado,AR-B,Saavedra 2602,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,17
951.2052,951.21 kilómetros,1,-38.0075428,-57.546432,Falucho,21-1-8,Supermercado,AR-B,Buenos Aires 2364,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,8
951.2519,951.25 kilómetros,1,-38.00925,-57.54805,ALBERTI,19-1-01728,Autoservicio,AR-B,Alberti 2128 0,FULL,MAR DEL PLATA,Operadora de Estaciones de Servicios S.A.,19,01728
951.2577,951.26 kilómetros,1,-38.0254359,-57.5709071,Talcahuano,21-1-7,Supermercado,AR-B,Talcahuano 346,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,7
951.4644,951.46 kilómetros,2,-38.0244,-57.5659,J. B. Justo..,9-2-55,Supermercado,AR-B,Juan B. Justo 2367,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,55
951.5126,951.51 kilómetros,1,-38.010516319890584,-57.545398700432656,Mar del Plata III,13-1-125,Autoservicio,AR-B,Alberti 1842,Cooperativa Obrera Limitada de Consumo y Vivienda,Mar del Plata,Cooperativa Obrera Limitada de Consumo y Vivienda,13,125
951.5771,951.58 kilómetros,1,-38.0088383,-57.5419295,Colon,21-1-1,Hipermercado,AR-B,Colon 1554,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,1
951.6186,951.62 kilómetros,1,-38.012295,-57.546107,BSAS-M DEL PLATA-ALDREY SH-MU,2011-1-280,Supermercado,AR-B,Sarmiento 2685,Musimundo,MAR DEL PLATA,Electronica Megatone S.A,2011,280
951.7923,951.79 kilómetros,1,-38.0123890,-57.5432800,Mar Del Plata Shopping,2002-1-174,Tradicional,AR-B,Sarmiento 2685,Fravega,Mar Del Plata,FRAVEGA S A C I E I,2002,174
951.816,951.82 kilómetros,2,-38.0129,-57.5436,Rawson y Alvear.,9-2-231,Supermercado,AR-B,Rawson Guillermo 1199,Disco,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,231
952.1569,952.16 kilómetros,1,-38.0408865,-57.5775393,39,21-1-27,Hipermercado,AR-B,Agote 1925,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,27
952.1779,952.18 kilómetros,1,-38.016185,-57.542077,Mar del Plata II [Guemes 2968],24-1-324,Supermercado,AR-B,Guemes 2968,SIMPLICITY,MAR DEL PLATA,Farmacity S.A.,24,324
952.5372,952.54 kilómetros,1,-38.930400,-69.210670,PLAZA HUINCUL,2-1-076,Supermercado,AR-Q,Copahue 20,La Anonima,Plaza Huincul,S.A. Importadora y Exportadora de la Patagonia,2,076
953.0655,953.07 kilómetros,1,-38.932454,-69.218162,NEUQ-CUTRAL CO-OLASCO-MU,2011-1-250,Autoservicio,AR-Q,Avda Cnel Manuel Jose Olascoag 717,Musimundo,CUTRAL CO,Electronica Megatone S.A,2011,250
953.1566,953.16 kilómetros,1,-38.0350613,-57.5521354,Juan B. Justo,21-1-11,Hipermercado,AR-B,Juan B. Justo 750,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,11
953.2324,953.23 kilómetros,1,-38.0270803,-57.5395204,Matheu,21-1-28,Supermercado,AR-B,Matheu 307,Toledo,Mar Del Plata,Supermercados Toledo S.A.,21,28
953.3581,953.36 kilómetros,1,-38.9368262917551,-69.2152900718732,Cutral Co II,13-1-127,Autoservicio,AR-Q,Los Copihues S/N 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Cutral Co,Cooperativa Obrera Limitada de Consumo y Vivienda,13,127
953.751,953.75 kilómetros,1,-39.91463597498252,-62.62024569512505,Villalonga,13-1-90,Supermercado,AR-B,Don Bosco 172,Cooperativa Obrera Limitada de Consumo y Vivienda,Villalonga,Cooperativa Obrera Limitada de Consumo y Vivienda,13,90
953.9155,953.92 kilómetros,1,-38.934450,-69.233040,CUTRAL CO 2,2-1-228,Supermercado,AR-Q,C.H.Rodriguez 345,La Anonima,Cutral Co,S.A. Importadora y Exportadora de la Patagonia,2,228
954.0616,954.06 kilómetros,1,-38.0469,-57.5535,Edison.,9-1-241,Supermercado,AR-B,Edison Thomas Alva 1118,Vea,MAR DEL PLATA,Jumbo Retail Argentina S.A.,9,241
954.0982,954.10 kilómetros,1,-38.0526,-57.5610,Mar del Plata I,13-1-92,Supermercado,AR-B,Fortunato De La Plaza 3471,Cooperativa Obrera Limitada de Consumo y Vivienda,Mar del Plata,Cooperativa Obrera Limitada de Consumo y Vivienda,13,92
954.6165,954.62 kilómetros,1,-38.949580,-69.216060,CUTRAL CO,2-1-259,Supermercado,AR-Q,Miguel Eguinoa 1802,La Anonima,Cutral Co,S.A. Importadora y Exportadora de la Patagonia,2,259
954.6571,954.66 kilómetros,1,-38.93535117323393,-69.24781250971137,Cutral Co,13-1-114,Autoservicio,AR-Q,Maipu 1363,Cooperativa Obrera Limitada de Consumo y Vivienda,Cutral Co,Cooperativa Obrera Limitada de Consumo y Vivienda,13,114
956.1156,956.12 kilómetros,1,-38.2663,-57.8432,Miramar,9-1-983,Supermercado,AR-B,Calle 36 109,Vea,MIRAMAR,Jumbo Retail Argentina S.A.,9,983
956.7514,956.75 kilómetros,1,-38.2422279,-57.7947644,Miramar,21-1-22,Hipermercado,AR-B,Av.Mitre 1850,Toledo,Miramar,Supermercados Toledo S.A.,21,22
957.8919,957.89 kilómetros,1,-27.610776,-55.326614,Leandro N. Alem,2000-1-275,Tienda Fisica,AR-N,Belgrano 867,MUSIMUNDO,LEANDRO ALEM,CARSA SA,2000,275
